Date,Open,High,Low,Adj Close,Volume,Trend,Trend Num
10/14/2015,1994,2001,1972,1891.580566,601,TRUE,-1
10/15/2015,1990,1990,1960.050049,1887.905273,1797,FALSE,-2.006018054
10/16/2015,1984,2000.75,1955,1895.638062,2182,FALSE,-3.015075377
10/19/2015,1999,2019.449951,1984,1911.055542,2773,TRUE,7.560483871
10/20/2015,2020,2020,1986,1911.532837,491,TRUE,10.50525263
10/21/2015,2000,2033.849976,1985.199951,1934.023315,1532,FALSE,-9.900990099
10/23/2015,2010,2032.800049,1990,1907.465332,1725,TRUE,5
10/26/2015,1997.400024,2008.949951,1991.25,1917.705811,431,FALSE,-6.268644776
10/27/2015,1990,2009.300049,1978.800049,1916.318115,581,FALSE,-3.704828232
10/28/2015,1987.25,1993.150024,1950,1870.141479,642,FALSE,-1.381909548
10/29/2015,1960,1984.949951,1930,1888.707642,1065,FALSE,-13.71241666
10/30/2015,1980,1996.5,1940.5,1879.472046,671,TRUE,10.20408163
11/2/2015,1960,1980,1906.650024,1841.23877,2184,FALSE,-10.1010101
11/3/2015,1945.75,1947.699951,1911,1845.880127,1092,FALSE,-7.270408163
11/4/2015,1940,1950,1915,1838.654663,342,FALSE,-2.955158679
11/5/2015,1920,1923.800049,1896.849976,1825.208496,16450,FALSE,-10.30927835
11/6/2015,1913.849976,1915,1882.099976,1825.112671,842,FALSE,-3.2031375
11/9/2015,1886.050049,1920.949951,1870.849976,1831.189941,671,FALSE,-14.52565632
11/10/2015,1919.949951,1932.800049,1900,1828.557983,1128,TRUE,17.97402037
11/13/2015,1915,1939.099976,1903,1852.770996,301,FALSE,-2.578166685
11/16/2015,1920,1930,1910.900024,1843.535767,231,TRUE,2.610966057
11/17/2015,1910,1945.699951,1905,1856.264282,2901,FALSE,-5.208333333
11/18/2015,1930,1959,1920,1859.900879,770,TRUE,10.47120419
11/19/2015,1945.050049,1950,1914,1841.478149,787,TRUE,7.79795285
11/20/2015,1940,1995,1930,1894.019287,1837,FALSE,-2.596359411
11/23/2015,1984,1990,1920.5,1840.664673,2303,TRUE,22.68041237
11/24/2015,1927,1950,1918,1838.654663,1355,FALSE,-28.72983871
11/26/2015,1915,1959.25,1915,1864.351074,2710,FALSE,-6.227296316
11/27/2015,1941.199951,2022,1902.050049,1926.606201,3575,TRUE,13.68143655
11/30/2015,2010,2019.949951,1970.199951,1896.507324,502,TRUE,35.44202078
12/1/2015,1990,1994.699951,1967,1889.520874,226,FALSE,-9.950248756
12/2/2015,1970,1985,1928.75,1856.503174,1802,FALSE,-10.05025126
12/3/2015,1940,1957.949951,1901,1842.004395,1429,FALSE,-15.2284264
12/4/2015,1920,1993.099976,1912,1876.314209,851,FALSE,-10.30927835
12/7/2015,1965,1965,1949.199951,1866.887207,4505,TRUE,23.4375
12/8/2015,1945,1958.849976,1903.900024,1831.237549,755,FALSE,-10.17811705
12/9/2015,1922.25,1930,1851.449951,1803.387695,1077,FALSE,-11.6966581
12/10/2015,1910,1950,1880,1844.779419,856,FALSE,-6.372740278
12/11/2015,1913.849976,1924.550049,1900,1828.557983,628,TRUE,2.015694241
12/14/2015,1895,1926,1881,1808.268799,969,FALSE,-9.849244317
12/15/2015,1901.300049,1920,1901.300049,1831.141968,178,TRUE,3.324564116
12/16/2015,1910,1920,1880.099976,1811.235718,439,TRUE,4.575790657
12/17/2015,1890,1943,1876.300049,1854.302612,1411,FALSE,-10.47120419
12/18/2015,1918,1985,1915.050049,1850.186768,859,TRUE,14.81481481
12/21/2015,1951.550049,1951.550049,1915.349976,1844.109741,358,TRUE,17.4922049
12/22/2015,1930,1939.699951,1916,1843.822876,10117,FALSE,-11.04252951
12/23/2015,1930,1930,1897.550049,1828.127197,671,FALSE,0
12/24/2015,1915,1920,1895,1816.451538,521,FALSE,-7.772020725
12/28/2015,1898,1920,1875.650024,1811.522583,898,FALSE,-8.877284595
12/29/2015,1910,1926,1900,1830.759277,2971,TRUE,6.322444679
12/30/2015,1919.5,1975,1911,1880.477295,3453,TRUE,4.97382199
12/31/2015,1960.75,1979,1930,1887.367554,1664,TRUE,21.48997135
1/1/2016,1960,1972.300049,1941,1868.418701,585,FALSE,-0.382506694
1/4/2016,1955,1968,1921.150024,1868.657593,1763,FALSE,-2.551020408
1/5/2016,1956.75,1985,1940,1890.765259,979,TRUE,0.895140665
1/6/2016,1980,1997,1964.300049,1891.530884,1219,TRUE,11.88194711
1/7/2016,1973.699951,1974,1940.099976,1885.740967,862,FALSE,-3.181842929
1/8/2016,1970,1989.949951,1960,1895.885498,471,FALSE,-1.87462689
1/11/2016,1960,1960.400024,1900,1842.052246,354,FALSE,-5.076142132
1/12/2016,1930,1940,1867.699951,1810.757202,1074,FALSE,-15.30612245
1/13/2016,1906,1939,1875,1835.018066,1011,FALSE,-12.43523316
1/14/2016,1897.800049,1911,1897.800049,1821.763184,1450,FALSE,-4.302177859
1/15/2016,1910,1910,1851.099976,1782.859619,933,TRUE,6.428470168
1/18/2016,1863.25,1863.25,1805,1739.601563,688,FALSE,-24.47643979
1/19/2016,1820,1830,1790.599976,1735.199341,417,FALSE,-23.21212934
1/20/2016,1813,1870,1785,1746.540039,559,FALSE,-3.846153846
1/21/2016,1851.300049,1897,1830.349976,1772.666992,588,TRUE,21.12523387
1/22/2016,1855.050049,1855.050049,1780.25,1724.001953,2250,TRUE,2.025603576
1/25/2016,1811,1813.349976,1776.25,1710.938477,694,FALSE,-23.74601646
1/27/2016,1787.75,1790,1765,1694.19043,431,FALSE,-12.83821093
1/28/2016,1764,1780,1760,1689.11792,667,FALSE,-13.28485526
1/29/2016,1770.050049,1844,1769.050049,1746.061523,1686,TRUE,3.429732993
2/1/2016,1830,1853.150024,1822,1754.866577,433,TRUE,33.86907112
2/2/2016,1830,1890,1812,1797.502319,1538,FALSE,0
2/3/2016,1850,1908,1840,1784.486572,537,TRUE,10.92896175
2/4/2016,1876.199951,1888.099976,1839,1769.556519,801,TRUE,14.16213568
2/5/2016,1840,1875,1840,1774.533447,1348,FALSE,-19.29429269
2/8/2016,1860,1864.949951,1845,1769.030396,484,TRUE,10.86956522
2/9/2016,1855.5,1855.5,1806.449951,1744.147461,6734,FALSE,-2.419354839
2/10/2016,1850,1854.75,1820,1761.470093,540,FALSE,-2.964160604
2/11/2016,1840,1848.300049,1800,1734.625,543,FALSE,-5.405405405
2/12/2016,1816.25,1840,1764.699951,1719.312378,1143,FALSE,-12.9076087
2/15/2016,1796.5,1833.199951,1796.5,1733.189575,392,FALSE,-10.87405368
2/16/2016,1825,1830,1795,1724.145508,414,TRUE,15.86418035
2/17/2016,1800.699951,1843.099976,1790,1756.684814,1321,FALSE,-13.31509534
2/18/2016,1835,1836.800049,1790,1733.476685,560,TRUE,19.04817567
2/19/2016,1810,1828,1800,1726.107422,737,FALSE,-13.6239782
2/22/2016,1817,1824,1800,1728.882935,296,TRUE,3.867403315
2/23/2016,1810,1828,1810,1737.06543,645,FALSE,-3.852504128
2/24/2016,1815,1825,1796.050049,1740.462891,422,TRUE,2.762430939
2/25/2016,1830,1830,1780,1707.349609,335,TRUE,8.26446281
2/26/2016,1790,1818.800049,1785.099976,1718.69043,1731,FALSE,-21.8579235
2/29/2016,1800,1818.099976,1770.050049,1717.494019,277,TRUE,5.586592179
3/1/2016,1800,1813.5,1781.25,1715.723633,491,FALSE,0
3/2/2016,1820,1829.949951,1785,1719.408081,5707,TRUE,11.11111111
3/3/2016,1820,1820,1771,1726.394531,1107,FALSE,0
3/4/2016,1805,1807.449951,1797.900024,1727.638672,658,FALSE,-8.241758242
3/8/2016,1810,1812.849976,1776.699951,1717.791016,779,TRUE,2.770083102
3/9/2016,1799.5,1805,1788,1727.878906,202,FALSE,-5.801104972
3/10/2016,1795,1800,1789.449951,1725.092651,1138,FALSE,-2.500694637
3/11/2016,1799.949951,1799.949951,1786,1722.834961,203,TRUE,2.757632869
3/14/2016,1799.949951,1799.949951,1785.050049,1720.432861,145,FALSE,0
3/15/2016,1790,1797.75,1767.050049,1701.265747,675,FALSE,-5.527904259
3/16/2016,1780,1810,1779.300049,1718.511353,661,FALSE,-5.586592179
3/17/2016,1804,1810,1785.099976,1721.057373,891,TRUE,13.48314607
3/18/2016,1785,1805,1777.75,1729.32019,2229,FALSE,-10.53215078
3/21/2016,1795,1800,1771.699951,1710.296997,474,TRUE,5.602240896
3/22/2016,1801,1805,1786.400024,1725.621094,364,TRUE,3.342618384
3/23/2016,1800,1803,1777.75,1729.32019,1727,FALSE,-0.555247085
3/28/2016,1800,1800,1750,1719.712524,530,FALSE,0
3/29/2016,1795,1800,1777.75,1724.420288,1225,FALSE,-2.777777778
3/30/2016,1785.050049,1805,1783.349976,1729.368164,1489,FALSE,-5.543148189
3/31/2016,1800,1805,1790.150024,1729.560059,577,TRUE,8.375087863
4/1/2016,1800,1804.050049,1774,1708.231567,396,FALSE,0
4/4/2016,1795,1809,1790,1737.294189,168,FALSE,-2.777777778
4/5/2016,1800,1805.800049,1785,1734.123779,1152,TRUE,2.78551532
4/6/2016,1805,1834,1800.050049,1759.872192,326,TRUE,2.777777778
4/7/2016,1840,1914.800049,1840,1821.120728,1277,TRUE,19.39058172
4/8/2016,1914.050049,1966.050049,1905.650024,1870.743774,1895,TRUE,40.24459185
4/11/2016,1950,1950,1850,1801.329102,1911,TRUE,18.78213739
4/12/2016,1865.949951,1900,1865.949951,1820.352173,221,FALSE,-43.10258923
4/13/2016,1900,1944,1900,1833.322266,1063,TRUE,18.24810413
4/18/2016,1930,1990,1930,1905.523438,1818,TRUE,15.78947368
4/20/2016,2030,2244.399902,2030,2067.747803,38287,TRUE,51.8134715
4/21/2016,2165,2165,2033,1982.336304,9189,TRUE,66.50246305
4/22/2016,2060,2115,2011.550049,1949.237915,5864,FALSE,-48.49884527
4/25/2016,2048.899902,2056.899902,1961.050049,1904.947144,6786,FALSE,-5.388397087
4/26/2016,1984,2015.849976,1952.699951,1912.008423,2914,FALSE,-31.6754869
4/27/2016,2008.050049,2014,1980,1909.894775,1741,TRUE,12.1220005
4/28/2016,1990,1998.699951,1965,1901.755981,1219,FALSE,-8.988844182
4/29/2016,1972,1999.75,1949.949951,1893.135498,2966,FALSE,-9.045226131
5/2/2016,1965,2000,1948.349976,1921.597534,4014,FALSE,-3.54969574
5/3/2016,2005,2019.150024,1965.150024,1923.138794,1838,TRUE,20.3562341
5/4/2016,2000,2007.949951,1990.050049,1930.458862,1022,FALSE,-2.493765586
5/5/2016,1998,2000,1977,1916.877808,5174,FALSE,-1
5/6/2016,1985,2014,1953.75,1927.761963,5672,FALSE,-6.506506507
5/9/2016,2020,2022,1996.349976,1927.328491,351,TRUE,17.63224181
5/10/2016,2012.150024,2030,2011.5,1945.869751,1246,FALSE,-3.886126733
5/11/2016,2018,2101,2005,2011.655029,3698,TRUE,2.90732596
5/12/2016,2090,2108,2066.399902,2012.233154,1375,TRUE,35.67888999
5/13/2016,2112.949951,2112.949951,2077.800049,2009.391479,7199,TRUE,10.9808378
5/16/2016,2074.399902,2105,2074.399902,2013.003662,396,FALSE,-18.24465789
5/17/2016,2082.5,2105.649902,2070,1998.459473,525,TRUE,3.904790967
5/18/2016,2075.199951,2087,2065,1991.958008,437,FALSE,-3.50542569
5/19/2016,2075,2095,2040,1977.028809,831,FALSE,-0.096352643
5/20/2016,2057,2093.199951,2030,2005.105591,894,FALSE,-8.674698795
5/23/2016,2082,2086.399902,2065.399902,1991.62085,210,TRUE,12.15362178
5/24/2016,2085,2120,2069.899902,2035.397339,562,TRUE,1.44092219
5/25/2016,2116.899902,2135,2095,2024.802124,553,TRUE,15.29971319
5/26/2016,2125.050049,2145,2087.600098,2051.819824,1282,TRUE,3.850038914
5/27/2016,2150,2150,2132,2064.052246,430,TRUE,11.74087689
5/30/2016,2130,2223.899902,2125,2091.310303,2014,FALSE,-9.302325581
5/31/2016,2179,2243,2172.5,2142.358887,3045,TRUE,23.00469484
6/1/2016,2225,2244.699951,2165,2131.474609,3074,TRUE,21.11060119
6/2/2016,2235,2264.399902,2180,2113.944824,5647,TRUE,4.494382022
6/3/2016,2225,2307,2207,2167.835205,4423,FALSE,-4.474272931
6/6/2016,2215,2285,2215,2196.104492,687,FALSE,-4.494382022
6/7/2016,2251.350098,2305,2240,2170.339355,611,TRUE,16.41087946
6/8/2016,2260,2276.5,2235,2161.622559,444,TRUE,3.842095464
6/9/2016,2255,2255,2175,2128.537109,1342,FALSE,-2.212389381
6/10/2016,2230,2295,2220,2158.058838,2935,FALSE,-11.0864745
6/13/2016,2220,2230,2195,2127.092041,834,FALSE,-4.484304933
6/14/2016,2218,2221,2180.25,2116.690186,669,FALSE,-0.900900901
6/15/2016,2191,2240,2190.100098,2143.226074,335,FALSE,-12.17312894
6/16/2016,2204.449951,2214.699951,2175,2102.049561,800,TRUE,6.138727065
6/17/2016,2195,2215,2135,2078.066162,1475,FALSE,-4.286761419
6/20/2016,2105.050049,2180,2105.050049,2074.45459,545,FALSE,-40.97947654
6/21/2016,2160,2195.600098,2111,2080.956055,1937,TRUE,26.10386913
6/22/2016,2140,2160,2120.149902,2046.811523,583,FALSE,-9.259259259
6/23/2016,2126.100098,2132.600098,2065.100098,2006.501953,606,FALSE,-6.495281308
6/24/2016,2067,2142,1932.550049,2030.437256,9123,FALSE,-27.79742029
6/27/2016,2111,2111,2060,1992.24707,748,TRUE,21.28688921
6/28/2016,2055,2064.949951,2025.599976,1955.405151,646,FALSE,-26.52771198
6/29/2016,2035.150024,2047.849976,2007,1948.662964,859,FALSE,-9.659355718
6/30/2016,2030,2062,2010.099976,1940.187012,814,FALSE,-2.530537768
7/1/2016,2020,2070,2016.699951,1971.972046,667,FALSE,-4.926108374
7/4/2016,2025,2059.75,2007,1937.730957,999,TRUE,2.475247525
7/5/2016,2019.050049,2044.75,2015,1954.586548,613,FALSE,-2.938247407
7/7/2016,2029,2036,1995.849976,1929.640137,872,TRUE,4.928035838
7/8/2016,2011.900024,2020,1985,1921.405029,697,FALSE,-8.427785116
7/11/2016,2010,2020,1994,1925.401978,543,FALSE,-0.944392851
7/12/2016,1998,2052.850098,1990.099976,1967.348877,3986,FALSE,-5.970149254
7/13/2016,2055,2083.699951,2046,1990.03186,1739,TRUE,28.52852853
7/14/2016,2075,2099,2060,2014.063232,433,TRUE,9.732360097
7/15/2016,2100,2110,2070,2022.731689,653,TRUE,12.04819277
7/18/2016,2115,2115.5,2080,2005.297974,358,TRUE,7.142857143
7/19/2016,2100,2103.25,2075.300049,2012.859253,853,FALSE,-7.092198582
7/20/2016,2080,2094.949951,2013.599976,1993.643555,1639,FALSE,-9.523809524
7/21/2016,2090,2100,2055.5,1999.470459,463,TRUE,4.807692308
7/22/2016,2056.149902,2094.699951,2055.149902,1995.281128,391,FALSE,-16.19621914
7/25/2016,2065.100098,2085.300049,2046,1978.714355,680,TRUE,4.352890804
7/26/2016,2065,2087,2035,1961.088135,983,FALSE,-0.048471258
7/27/2016,2034.5,2050.5,2029,1959.595093,264,FALSE,-14.76997579
7/28/2016,2048.399902,2058.699951,1999,1942.302856,1541,TRUE,6.832097321
7/29/2016,2019,2055,1999,1952.977905,611,FALSE,-14.35261834
8/1/2016,2030.800049,2140,2001,2057.454346,5084,TRUE,5.844501734
8/2/2016,2120,2170,2088.100098,2027.120605,1361,TRUE,43.92355173
8/3/2016,2110,2122,2080,2014.707275,256,FALSE,-4.716981132
8/4/2016,2099,2100,2055.050049,1998.043091,301,FALSE,-5.213270142
8/5/2016,2089.800049,2115,2080,2028.424683,812,FALSE,-4.383016198
8/8/2016,2108,2135,2100,2041.610962,685,TRUE,8.708943714
8/9/2016,2125,2130.100098,2093.149902,2028.473389,299,TRUE,8.064516129
8/10/2016,2091.5,2129,2073.100098,2031.177979,1702,FALSE,-15.76470588
8/11/2016,2111.100098,2111.100098,2073.850098,2020.455078,664,TRUE,9.371311499
8/12/2016,2108,2137,2098.75,2047.262573,599,FALSE,-1.468475134
8/16/2016,2138.949951,2166,2112.649902,2075.953369,751,TRUE,14.68213994
8/17/2016,2135,2156.949951,2106.699951,2067.259033,798,FALSE,-1.846677618
8/18/2016,2155,2170,2115.050049,2054.410889,527,TRUE,9.367681499
8/19/2016,2135,2144,2125,2060.931396,257,FALSE,-9.280742459
8/22/2016,2120,2134.5,2088.050049,2037.457275,1098,FALSE,-7.025761124
8/23/2016,2118,2137.75,2080.050049,2016.735596,229,FALSE,-0.943396226
8/24/2016,2086.600098,2113.850098,2067,2025.671753,293,FALSE,-14.82526062
8/25/2016,2097.850098,2141,2087.399902,2022.290283,3668,TRUE,5.391545803
8/26/2016,2134.350098,2240,2122.199951,2068.321777,5833,TRUE,17.39876459
8/29/2016,2141,2232,2135,2100.055664,1649,TRUE,3.115656614
8/30/2016,2180,2205.449951,2171.100098,2108.557129,737,TRUE,18.21578702
8/31/2016,2175,2205,2160,2119.569824,310,FALSE,-2.293577982
9/1/2016,2210,2220,2174,2105.079102,536,TRUE,16.09195402
9/2/2016,2190,2197,2167,2105.900635,193,FALSE,-9.049773756
9/6/2016,2190,2205,2180,2125.269531,763,FALSE,0
9/7/2016,2190.050049,2210,2188,2130.099609,5202,TRUE,0.022853425
9/8/2016,2205,2238,2190,2139.421875,11429,TRUE,6.826305639
9/9/2016,2210,2210,2185,2113.870117,167,TRUE,2.267573696
9/12/2016,2180,2200,2166,2120.632324,5763,FALSE,-13.57466063
9/14/2016,2180.050049,2192,2156,2091.748291,11357,TRUE,0.022958257
9/15/2016,2155,2195.550049,2144,2106.04541,19281,FALSE,-11.49058436
9/16/2016,2175,2195,2125,2057.260986,973,TRUE,9.280742459
9/19/2016,2121.399902,2184.949951,2109.550049,2091.651367,765,FALSE,-24.64372322
9/20/2016,2150,2209,2144,2121.598877,935,TRUE,13.48170987
9/21/2016,2200,2219.949951,2181,2128.360596,885,TRUE,23.25581395
9/22/2016,2208.100098,2215,2180,2111.986572,1669,TRUE,3.681862727
9/23/2016,2195,2219.5,2188,2129.713379,568,FALSE,-5.932746442
9/26/2016,2211.25,2215,2175,2117.87915,922,TRUE,7.403189066
9/27/2016,2193.699951,2222,2171.5,2124.689453,587,FALSE,-7.936709553
9/28/2016,2185.300049,2209.949951,2160.100098,2124.062256,375,FALSE,-3.829102515
9/29/2016,2200,2200,2122,2101.457031,1728,TRUE,6.72674263
9/30/2016,2174.949951,2266.550049,2162.199951,2161.061035,30698,FALSE,-11.38638591
10/3/2016,2220,2409.949951,2220,2295.435791,5082,TRUE,20.71314284
10/4/2016,2399.949951,2480,2351.149902,2366.970703,2230,TRUE,81.05853649
10/5/2016,2466,2490,2410,2349.775146,1446,TRUE,27.52142767
10/6/2016,2445,2470,2412,2357.310303,916,FALSE,-8.515815085
10/7/2016,2460.550049,2460.600098,2395.649902,2325.044922,353,TRUE,6.359938241
10/10/2016,2453.399902,2453.399902,2382,2319.490479,850,FALSE,-2.905914067
10/13/2016,2416.050049,2427.75,2350,2298.140869,710,FALSE,-15.22371178
10/14/2016,2380,2412,2340,2266.792725,1396,FALSE,-14.9210688
10/17/2016,2360,2368,2285,2221.631104,1288,FALSE,-8.403361345
10/18/2016,2317.899902,2320,2280,2211.294434,609,FALSE,-17.83902458
10/19/2016,2290.600098,2295,2264.050049,2190.862793,1384,FALSE,-11.77781835
10/20/2016,2274.800049,2291,2235.600098,2172.315186,788,FALSE,-6.897777143
10/21/2016,2310,2310,2213.699951,2163.254639,1692,TRUE,15.47386594
10/24/2016,2250,2280,2230,2185.639648,805,FALSE,-25.97402597
10/25/2016,2260,2285,2223,2166.888672,1635,TRUE,4.444444444
10/26/2016,2237,2250,2220.050049,2169.262939,572,FALSE,-10.17699115
10/27/2016,2238.550049,2253.550049,2185,2133.602051,919,TRUE,0.692914171
10/28/2016,2198.25,2222,2180,2151.529053,780,FALSE,-18.00274647
11/1/2016,2242,2250,2210,2155.938232,508,TRUE,19.90219493
11/2/2016,2215,2219.75,2189,2139.4646,1491,FALSE,-12.04281891
11/3/2016,2217.75,2228,2195.449951,2139.948975,726,TRUE,1.241534989
11/4/2016,2220,2230,2204.75,2143.873535,1321,TRUE,1.014541765
11/7/2016,2200,2210,2176.699951,2119.114258,559,FALSE,-9.009009009
11/8/2016,2194.199951,2225,2175.5,2146.48999,1281,FALSE,-2.636385909
11/9/2016,2100,2229,2100,2141.305664,1466,FALSE,-42.93134313
11/10/2016,2230,2245,2188,2152.498291,428,TRUE,61.9047619
11/11/2016,2205.600098,2207,2130,2096.341797,729,FALSE,-10.94166009
11/15/2016,2185.550049,2185.550049,2073.899902,2074.199219,509,FALSE,-9.090518729
11/16/2016,2160,2180,2125,2091.545166,640,FALSE,-11.69044333
11/17/2016,2161.25,2196.25,2150,2095.906006,271,TRUE,0.578703704
11/18/2016,2183.350098,2256.649902,2160,2176.191162,591,TRUE,10.22560925
11/21/2016,2245.699951,2245.699951,2174.550049,2129.483643,511,TRUE,28.55696531
11/22/2016,2210,2325,2187,2241.941406,1030,FALSE,-15.89702622
11/23/2016,2290,2300,2280,2221.833984,219,TRUE,36.19909502
11/24/2016,2300,2300,2252,2192.375,179,TRUE,4.366812227
11/25/2016,2285,2310,2250,2196.3479,123,FALSE,-6.52173913
11/28/2016,2285,2295,2245.149902,2182.87793,59,FALSE,0
11/29/2016,2270,2270,2165.600098,2129.289795,503,FALSE,-6.564551422
11/30/2016,2240,2245.949951,2200,2158.021484,1371,FALSE,-13.21585903
12/1/2016,2235.199951,2292,2207.350098,2161.364746,309,FALSE,-2.142879018
12/2/2016,2240,2263.699951,2206,2168.92334,638,TRUE,2.147480809
12/5/2016,2230.600098,2240,2192,2136.169434,595,FALSE,-4.196384821
12/6/2016,2219.5,2226.050049,2195,2150.463135,22146,FALSE,-4.976283293
12/7/2016,2210,2237.550049,2205,2149.348389,188,FALSE,-4.280243298
12/8/2016,2230,2258,2212.100098,2173.284424,96,TRUE,9.049773756
12/9/2016,2230,2260,2207.699951,2166.694824,622,FALSE,0
12/12/2016,2225,2247.600098,2203.949951,2148.621826,206,FALSE,-2.242152466
12/13/2016,2220,2220,2200,2141.596436,71,FALSE,-2.247191011
12/14/2016,2200,2217.25,2165.100098,2114.075684,298,FALSE,-9.009009009
12/15/2016,2165,2195.5,2153.050049,2106.420166,5299,FALSE,-15.90909091
12/16/2016,2180.850098,2288,2175,2181.327637,446,TRUE,7.321061432
12/19/2016,2221,2229.149902,2172.800049,2119.647705,252,TRUE,18.41020712
12/20/2016,2205,2290,2155.050049,2125.122559,203,FALSE,-7.203962179
12/21/2016,2176,2231,2176,2120.229248,8989,FALSE,-13.15192744
12/22/2016,2180.050049,2196,2140.050049,2077.251709,908,TRUE,1.861235754
12/23/2016,2147.850098,2176.050049,2140,2075.313232,331,FALSE,-14.77028062
12/26/2016,2145,2177.449951,2142.850098,2094.79126,65,FALSE,-1.32695387
12/27/2016,2170,2240,2162,2144.600586,209,TRUE,11.65501166
12/28/2016,2201,2210.5,2191,2136.411865,503,TRUE,14.28571429
12/29/2016,2207.350098,2220,2204,2144.164063,225,TRUE,2.885096774
12/30/2016,2212.649902,2231.5,2190.100098,2142.081299,235,TRUE,2.400980254
1/2/2017,2197.649902,2210,2190.050049,2141.596436,87,FALSE,-6.77920171
1/3/2017,2220,2285,2219.399902,2191.260254,432,TRUE,10.16999932
1/4/2017,2269,2276.25,2220.050049,2169.989502,206,TRUE,22.07207207
1/5/2017,2224.25,2244.600098,2220.050049,2174.059326,196,FALSE,-19.72234465
1/6/2017,2230.600098,2273.449951,2225,2166.500732,358,TRUE,2.854938968
1/9/2017,2230,2250.699951,2208,2156.907471,310,FALSE,-0.269029846
1/10/2017,2225,2238,2203.600098,2164.901855,135,FALSE,-2.242152466
1/11/2017,2236.199951,2244,2195,2147.410645,791,TRUE,5.033685843
1/12/2017,2205,2208.25,2170,2115.286865,391,FALSE,-13.9522188
1/13/2017,2188,2188,2150.100098,2084.955566,344,FALSE,-7.709750567
1/16/2017,2170,2183.199951,2162,2095.082031,189,FALSE,-8.226691042
1/17/2017,2175,2175,2147.050049,2084.422607,645,TRUE,2.304147465
1/18/2017,2161,2180.399902,2149,2108.794189,541,FALSE,-6.436781609
1/19/2017,2170,2184.899902,2155,2096.923096,107,TRUE,4.164738547
1/20/2017,2183.850098,2184.949951,2133.699951,2079.722656,452,TRUE,6.382533641
1/23/2017,2148,2148,2115.5,2054.866699,1311,FALSE,-16.41600677
1/24/2017,2140,2140,2103.300049,2057.628662,352,FALSE,-3.724394786
1/25/2017,2123.25,2131,2100,2056.271973,1073,FALSE,-7.827102804
1/27/2017,2108.350098,2132.800049,2090,2044.885254,3202,FALSE,-7.017497704
1/30/2017,2106,2106,2080,2021.386108,415,FALSE,-1.114662125
1/31/2017,2109.850098,2109.850098,2063,2006.753662,351,TRUE,1.828156695
2/1/2017,2071.5,2071.5,2025.599976,1990.812622,610,FALSE,-18.17669323
2/2/2017,2047.300049,2051.199951,1988,1935.819092,20028,FALSE,-11.68233213
2/3/2017,1997.650024,2048,1997.650024,1969.978027,598,FALSE,-24.25146476
2/6/2017,2025,2099,2015,2015.814087,2213,TRUE,13.69107485
2/7/2017,2099,2099,2060,2007.9646,7380,TRUE,36.54320988
2/8/2017,2075,2075,2040,1982.914795,392,FALSE,-11.4340162
2/9/2017,2052.25,2082,2050.149902,1996.723633,440,FALSE,-10.96385542
2/10/2017,2060.5,2089.5,2054,2000.793701,257,TRUE,4.019978073
2/13/2017,2075,2100,2060,2006.414185,886,TRUE,7.037126911
2/14/2017,2070,2076,2058,1997.886475,582,FALSE,-2.409638554
2/15/2017,2055.5,2074.949951,2041.150024,1988.729004,167,FALSE,-7.004830918
2/16/2017,2057,2065,2050,1996.868896,46,TRUE,0.729749453
2/17/2017,2067.25,2069.449951,2052,2001.569092,173,TRUE,4.98298493
2/20/2017,2070,2070,2053,1996.239258,241,TRUE,1.330269682
2/21/2017,2062,2065,2055,1995.027832,749,FALSE,-3.8647343
2/22/2017,2055,2055.449951,2018,1971.334595,718,FALSE,-3.394762367
2/23/2017,2025,2044.199951,2004.300049,1969.299561,534,FALSE,-14.59854015
2/27/2017,2033,2040.550049,2020,1970.220337,259,TRUE,3.950617284
