Date,Open,High,Low,Adj Close,Volume,Trend,Trend Num
2/28/2017,2038,2040,2008.150024,1954.569946,112,TRUE,2.459419577
3/1/2017,2026.449951,2026.449951,2000.099976,1943.377441,782,FALSE,-5.667344946
3/2/2017,2010,2029.949951,2005,1951.372192,470,FALSE,-8.117620172
3/3/2017,2017.75,2017.75,1990.5,1942.360352,245,TRUE,3.855721393
3/6/2017,2015,2017,1992.449951,1935.189087,474,FALSE,-1.362904225
3/7/2017,1998,2016,1995.5,1946.333252,1668,FALSE,-8.436724566
3/8/2017,2015,2024.5,1995,1938.047729,301,TRUE,8.508508509
3/9/2017,2019.900024,2019.900024,1960,1922.106812,1312,TRUE,2.431773697
3/10/2017,1976,2004.900024,1971.5,1924.287231,506,FALSE,-21.73376082
3/14/2017,2007.349976,2029.599976,1951,1919.248535,2776,TRUE,15.86537247
3/15/2017,1990,1990,1966,1910.769165,10734,FALSE,-8.643224255
3/16/2017,1979,1979,1965,1908.831055,31379,FALSE,-5.527638191
3/17/2017,1965,1965,1865.099976,1831.210205,276227,FALSE,-7.074279939
3/20/2017,1890,1915,1875,1839.35022,13393,FALSE,-38.16793893
3/21/2017,1919.900024,1919.900024,1880,1848.600098,12938,TRUE,15.82011852
3/22/2017,1893.699951,1893.699951,1876.300049,1831.804443,1609,FALSE,-13.64658194
3/23/2017,1880.5,1917.099976,1880.5,1845.387207,3451,FALSE,-6.970455374
3/24/2017,1890,1905,1881,1840.323853,2399,TRUE,5.051847913
3/27/2017,1902,1907,1894.050049,1854.198853,2604,TRUE,6.349206349
3/28/2017,1914.5,1924,1900.599976,1860.868286,3284,TRUE,6.572029443
3/29/2017,1915,1916,1903,1856.34082,321,TRUE,0.261164795
3/30/2017,1915.400024,1933,1890,1848.210693,2407,TRUE,0.208889817
3/31/2017,1919.300049,1925,1899,1854.588257,2924,TRUE,2.03614125
4/3/2017,1925,1943.900024,1900.550049,1887.790161,2741,TRUE,2.969807146
4/5/2017,1938,1980,1934.949951,1915.734375,2357,TRUE,6.753246753
4/6/2017,1969.900024,1986,1965.75,1925.665771,2215,TRUE,16.4602807
4/7/2017,1970.75,1995,1950,1917.633057,28743,TRUE,0.431481796
4/10/2017,1967,2000,1959.75,1931.799927,1436,FALSE,-1.902828872
4/11/2017,1994.449951,2005,1987,1945.431152,994,TRUE,13.95523691
4/12/2017,2004.449951,2004.449951,1984,1946.891724,480,TRUE,5.013913733
4/13/2017,1998,1999.949951,1990,1943.435181,972,FALSE,-3.217815938
4/17/2017,2000,2019.050049,1996,1949.569336,907,TRUE,1.001001001
4/18/2017,2008,2008,1985,1938.615601,500,TRUE,4
4/19/2017,1991,1993.199951,1980,1936.376099,436,FALSE,-8.466135458
4/20/2017,2003.949951,2021.25,1945,1904.391113,4703,TRUE,6.504244601
4/21/2017,1952.949951,1952.949951,1910.25,1864.957764,2845,FALSE,-25.44973739
4/24/2017,1918,1930.449951,1909,1860.72229,1246,FALSE,-17.89597884
4/25/2017,1905.5,1923.150024,1894,1860.186768,3009,FALSE,-6.517205422
4/26/2017,1911,1931.949951,1904.300049,1877.22583,83736,TRUE,2.886381527
4/27/2017,1929.349976,1952.599976,1924.050049,1896.942749,87177,TRUE,9.602289901
4/28/2017,1948.25,1978.5,1943.300049,1918.119751,4431,TRUE,9.796057862
5/2/2017,1970.050049,1970.050049,1916.849976,1886.134888,5575,TRUE,11.18955422
5/3/2017,1918,1938,1905,1868.896362,13014,FALSE,-26.42067344
5/4/2017,1905.75,1918.5,1905.699951,1865.478027,62642,FALSE,-6.386861314
5/5/2017,1913,1920,1880,1842.769897,7628,TRUE,3.804276532
5/8/2017,1921.949951,1922,1888.199951,1847.702393,1130,TRUE,4.678489807
5/9/2017,1889.099976,1902.599976,1885,1844.967529,596,FALSE,-17.09200335
5/10/2017,1900,1900,1883.099976,1842.525879,844,TRUE,5.769956137
5/11/2017,1886.5,1907.150024,1876.75,1839.790894,1314,FALSE,-7.105263158
5/12/2017,1899.050049,1899.050049,1876.25,1840.425781,627,TRUE,6.652557116
5/15/2017,1880.150024,1899.699951,1861.650024,1828.559082,31586,FALSE,-9.952357501
5/16/2017,1887.5,1887.5,1862.900024,1821.185059,28157,TRUE,3.909249744
5/17/2017,1879.949951,1879.949951,1861.400024,1827.484741,60891,FALSE,-4.00002596
5/18/2017,1871.099976,1878.099976,1865.050049,1828.021851,520,FALSE,-4.707558834
5/19/2017,1853.349976,1925,1853.349976,1855.662231,625,FALSE,-9.486398497
5/22/2017,1949,1949,1900.099976,1861.424561,25503,TRUE,51.60926174
5/23/2017,1915,1915,1870,1839.498047,1322,FALSE,-17.44484351
5/24/2017,1870.050049,1885.099976,1866,1826.459229,22224,FALSE,-23.47255927
5/25/2017,1870,1893,1865,1833.247192,50372,FALSE,-0.026763455
5/26/2017,1893.349976,1906.800049,1870.699951,1845.455811,22569,TRUE,12.48661818
5/29/2017,1894.199951,1894.199951,1850,1816.252808,56727,TRUE,0.448926512
5/30/2017,1870,1877.5,1848,1808.29248,20028,FALSE,-12.77581651
5/31/2017,1850.099976,1875,1850.099976,1816.545898,521,FALSE,-10.64172406
6/1/2017,1863.449951,1923,1859.900024,1833.540283,1141,TRUE,7.215812752
6/2/2017,1879.949951,1905,1879.949951,1855.173828,1191,TRUE,8.854544224
6/5/2017,1895,1920,1891,1868.749756,50419,TRUE,8.005558335
6/6/2017,1920,1920,1851,1861.375977,1360,TRUE,13.19261214
6/7/2017,1908,1909.949951,1898.75,1856.443604,818,FALSE,-6.25
6/8/2017,1909,1909,1850,1825.189453,52172,TRUE,0.524109015
6/9/2017,1860.349976,1879.550049,1852.949951,1824.896484,722,FALSE,-25.48455946
6/12/2017,1894.949951,1895,1848,1828.363892,25133,TRUE,18.59863759
6/13/2017,1861.650024,1875.199951,1861.599976,1827.924316,41626,FALSE,-17.57298497
6/14/2017,1868,1872.5,1860,1821.380371,1952,TRUE,3.410939714
6/15/2017,1864,1899.900024,1853,1827.680176,1852,FALSE,-2.141327623
6/16/2017,1865.5,1895,1865.5,1838.52124,66924,TRUE,0.80472103
6/19/2017,1874.599976,1906.099976,1870,1855.808594,2413,TRUE,4.878035915
6/20/2017,1900,1905.400024,1888.599976,1851.364868,1206,TRUE,13.54957022
6/21/2017,1892.199951,1945,1892.150024,1873.584473,4157,FALSE,-4.105288947
6/22/2017,1936.75,1938.800049,1908.800049,1875.196045,15349,TRUE,23.54404934
6/23/2017,1905.25,1919.900024,1896,1864.06189,3370,FALSE,-16.2643604
6/27/2017,1914.5,1935,1914.5,1881.935059,358,TRUE,4.855005905
6/28/2017,1915.5,1930,1909.5,1875.244873,480,TRUE,0.52232959
6/29/2017,1920,1970,1908.050049,1904.203857,7567,TRUE,2.349256069
6/30/2017,1932.150024,1950,1924.449951,1900.49231,1632,TRUE,6.3281375
7/3/2017,1978.449951,1993,1949.150024,1927.791016,1307,TRUE,23.96290476
7/4/2017,1981.300049,2000.199951,1981.300049,1943.027222,1511,TRUE,1.44057119
7/5/2017,1982,1986.599976,1975,1938.192505,958,TRUE,0.353278647
7/6/2017,1985,1992.449951,1975.349976,1939.266968,795,TRUE,1.513622603
7/7/2017,2011.199951,2011.199951,1975,1934.285645,563,TRUE,13.19896776
7/10/2017,2014,2020,1970,1930.037109,5461,TRUE,1.392228057
7/11/2017,1967.400024,1971.699951,1942,1901.273804,833,FALSE,-23.13802185
7/12/2017,1922.050049,1970.199951,1922.050049,1899.320313,545,FALSE,-23.05071386
7/13/2017,1935.800049,1974.949951,1935.800049,1905.522217,656,TRUE,7.153819958
7/14/2017,1945.050049,1961,1931.150024,1909.135864,2862,TRUE,4.778386076
7/17/2017,1945.25,1972.25,1945.25,1918.80542,414,TRUE,0.102799925
7/18/2017,1945,1975,1945,1911.28479,511,FALSE,-0.128518185
7/19/2017,1937,1945,1925.050049,1893.704224,2075,FALSE,-4.11311054
7/20/2017,1925.650024,1950.300049,1905,1869.384644,11864,FALSE,-5.859564275
7/21/2017,1915,1921,1905.150024,1868.701172,726,FALSE,-5.530612452
7/24/2017,1923,1923,1900,1864.989746,389,TRUE,4.177545692
7/25/2017,1900,1905.949951,1880.5,1841.158203,10711,FALSE,-11.96047842
7/26/2017,1881.050049,1894.949951,1860.050049,1831.733276,1099,FALSE,-9.973658421
7/27/2017,1870,1900,1863,1858.384644,748,FALSE,-5.874404568
7/28/2017,1889.949951,1904.25,1871.150024,1839.571899,913,TRUE,10.66842299
7/31/2017,1867.5,1895,1853.5,1819.828369,22749,FALSE,-11.87859551
8/1/2017,1939.949951,1939.949951,1839.949951,1806.11084,1889,TRUE,38.79515448
8/2/2017,1844.050049,1845,1840,1805.376099,2191,FALSE,-49.4342145
8/3/2017,1898.949951,1898.949951,1839.949951,1806.60083,721,TRUE,29.77137309
8/4/2017,1836,1855.949951,1834.949951,1803.808105,761,FALSE,-33.14987368
8/7/2017,1900,1900,1841,1812.381592,384,TRUE,34.8583878
8/8/2017,1888.949951,1888.949951,1845.550049,1818.554688,1240,FALSE,-5.815815263
8/9/2017,1865.900024,1865.900024,1840,1806.60083,20713,FALSE,-12.20250806
8/10/2017,1835.5,1849.849976,1819.300049,1788.767944,657,FALSE,-16.29241846
8/11/2017,1803,1839,1784.849976,1794.303955,1012,FALSE,-17.70634704
8/14/2017,1835,1844,1815.849976,1803.073364,457,TRUE,17.74819745
8/16/2017,1870,1870,1833.050049,1806.453857,3681,TRUE,19.07356948
8/17/2017,1849.650024,1849.650024,1822.699951,1793.128174,481,FALSE,-10.88234011
8/18/2017,1829,1840,1817,1788.670044,426,FALSE,-11.16428715
8/21/2017,1825.5,1857.449951,1825.5,1809.589355,210,FALSE,-1.913613997
8/22/2017,1835.300049,1863,1835.300049,1815.95813,799,TRUE,5.368419063
8/23/2017,1876.900024,1876.900024,1849,1829.773438,522,TRUE,22.66657979
8/24/2017,1858.599976,1867.449951,1841.900024,1814.047607,313,FALSE,-9.750145328
8/28/2017,1870,1889,1866,1848.145142,488,TRUE,6.133661975
8/29/2017,1888.5,1888.550049,1875,1848.096558,819,TRUE,9.893048128
8/30/2017,1898.949951,1899,1874.949951,1837.171265,1060,TRUE,5.533466243
8/31/2017,1874,1892.800049,1870,1850.203003,903,FALSE,-13.13881442
9/1/2017,1888.099976,1903.050049,1878.050049,1853.240479,1044,TRUE,7.524
9/4/2017,1940,1940,1880.050049,1864.361572,862,TRUE,27.48796391
9/5/2017,1900,1905,1880.599976,1864.067627,837,FALSE,-20.6185567
9/6/2017,1895,1903,1890,1864.508545,384,FALSE,-2.631578947
9/7/2017,1903,1906,1886.150024,1863.577515,373,TRUE,4.221635884
9/8/2017,1897.349976,1917.849976,1890.349976,1874.796753,446,FALSE,-2.969008933
9/11/2017,1929,1929,1895.400024,1874.257568,803,TRUE,16.68117343
9/12/2017,1915,1915,1883.650024,1847.606445,268,FALSE,-7.257646449
9/13/2017,1881.599976,1906,1864,1840.502686,396,FALSE,-17.4412658
9/14/2017,1879.949951,1912.949951,1863,1830.165405,1601,FALSE,-0.876926563
9/15/2017,1868.099976,1897,1846.050049,1843.589233,3192,FALSE,-6.303345998
9/18/2017,1894,1906.5,1863.800049,1847.655396,10812,TRUE,13.86436718
9/19/2017,1890.050049,1890.050049,1860.099976,1831.439331,670,FALSE,-2.085507392
9/20/2017,1871.199951,1885,1862.050049,1833.546021,427,FALSE,-9.973332722
9/21/2017,1865.550049,1874.800049,1845.25,1812.626709,12960,FALSE,-3.019400464
9/22/2017,1849.300049,1855,1834.150024,1804.494385,404,FALSE,-8.7105677
9/25/2017,1826,1828.5,1807,1779.116577,25964,FALSE,-12.59938808
9/26/2017,1813.599976,1851.800049,1809.5,1788.817017,535,FALSE,-6.790812705
9/27/2017,1837.75,1838.099976,1800,1765.644043,6319,TRUE,13.31606987
9/28/2017,1820.449951,1831.25,1806.050049,1777.842651,290,FALSE,-9.413711876
9/29/2017,1800,1828.699951,1764.150024,1777.304077,310,FALSE,-11.23345961
10/3/2017,1899,1899,1752.449951,1762.263794,3864,TRUE,55
10/4/2017,1800,1805,1789,1757.609497,555,FALSE,-52.13270142
10/5/2017,1795,1799.900024,1770,1745.067871,857,FALSE,-2.777777778
10/6/2017,1792.449951,1794.050049,1778.5,1744.185913,853,FALSE,-1.420640111
10/9/2017,1848,1848,1771,1739.384766,37680,TRUE,30.99112975
10/10/2017,1784.550049,1796.949951,1780,1746.831543,19305,FALSE,-34.33438907
10/11/2017,1775.599976,1800,1775.599976,1759.667358,314,FALSE,-5.015310725
10/12/2017,1799.599976,1823,1796.099976,1782.546143,255,TRUE,13.51655797
10/13/2017,1811.449951,1840,1806.099976,1783.281006,15565,TRUE,6.584782817
10/16/2017,1820,1872,1808.75,1801.015625,18664,TRUE,4.720002888
10/17/2017,1852.900024,1879.949951,1852.849976,1830.851563,864,TRUE,18.07693626
10/18/2017,1848.699951,1848.699951,1778.050049,1755.600708,2636,FALSE,-2.266756406
10/19/2017,1810,1849,1792,1791.462524,315,FALSE,-20.93360309
10/23/2017,1827,1827,1770,1742.471191,1139,TRUE,9.392265193
10/24/2017,1782.75,1796,1766.300049,1742.667358,1008,FALSE,-24.22003284
10/25/2017,1776.650024,1792.849976,1770.099976,1739.041748,1431,FALSE,-3.421666526
10/26/2017,1786.099976,1827,1780.050049,1776.373169,200164,TRUE,5.318972151
10/27/2017,1827.949951,1827.949951,1805,1775.344482,493,TRUE,23.43092524
10/30/2017,1831.050049,1831.050049,1814.5,1788.718994,16385,TRUE,1.695942495
10/31/2017,1820.050049,1825.349976,1795.050049,1770.827271,2977,FALSE,-6.007481885
11/1/2017,1797.050049,1829.949951,1788,1789.898682,890,FALSE,-12.63701513
11/2/2017,1815,1836,1795,1776.430786,923,TRUE,9.988564876
11/3/2017,1805.449951,1809.699951,1786.75,1762.323853,965,FALSE,-5.261734986
11/6/2017,1790,1828,1786.75,1771.957886,996,FALSE,-8.557396449
11/7/2017,1796.150024,1802.25,1782,1765.076538,785,TRUE,3.435767598
11/8/2017,1815.400024,1820,1784.050049,1767.484741,403,TRUE,10.71736756
11/9/2017,1793.849976,1806.550049,1775,1754.852783,1128,FALSE,-11.8706884
11/10/2017,1785.199951,1804.599976,1782.150024,1758.834106,937,FALSE,-4.822044829
11/13/2017,1789,1799.849976,1779.550049,1765.12561,381,TRUE,2.128640547
11/14/2017,1795,1808,1765.400024,1770.974731,3787,TRUE,3.353828955
11/15/2017,1801,1801,1793.849976,1769.057861,452,TRUE,3.342618384
11/16/2017,1815.25,1825.349976,1783,1791.127441,2800,TRUE,7.912270961
11/17/2017,1822,1852,1822,1815.703857,1934,TRUE,3.718496075
11/20/2017,1848.050049,1862,1835.5,1814.425659,1068,TRUE,14.2975022
11/21/2017,1848.949951,1860,1835,1815.654663,832,TRUE,0.486946769
11/22/2017,1835,1850,1805.650024,1814.032593,1140,FALSE,-7.544796436
11/23/2017,1840,1867.599976,1833.849976,1833.742798,1698,TRUE,2.72479564
11/24/2017,1872,1878,1850,1826.566528,616,TRUE,17.39130435
11/27/2017,1879.949951,1888.800049,1850,1829.859985,816,TRUE,4.246768697
11/28/2017,1867.800049,1870.400024,1850,1834.824341,440,FALSE,-6.462885883
11/29/2017,1869.800049,1886,1845,1818.800537,905,TRUE,1.070778428
11/30/2017,1846.449951,1875.050049,1840,1836.151367,3184,FALSE,-12.48801871
12/1/2017,1868,1868,1820,1800.417236,709,TRUE,11.67107128
12/4/2017,1828.349976,1839.949951,1805.550049,1787.19519,450,FALSE,-21.22592291
12/5/2017,1813,1840,1805,1779.232422,424,FALSE,-8.395534882
12/6/2017,1810,1810,1770,1740.008545,1850,FALSE,-1.65471594
12/7/2017,1819,1819,1769.349976,1757.605103,1077,TRUE,4.972375691
12/8/2017,1800,1810,1772.449951,1755.393433,1089,FALSE,-10.44529962
12/11/2017,1775.050049,1805,1775.050049,1749.740845,3009,FALSE,-13.86108389
12/12/2017,1785,1785,1765,1737.845825,1524,TRUE,5.605448142
12/13/2017,1765,1794,1765,1759.374756,325,FALSE,-11.20448179
12/14/2017,1799.900024,1799.900024,1767.199951,1763.896851,654,TRUE,19.7733847
12/15/2017,1800,1835,1800,1785.57312,1841,TRUE,0.055545307
12/18/2017,1795,1844.5,1782.199951,1806.807129,2228,FALSE,-2.777777778
12/19/2017,1842.150024,1871.5,1842,1832.219116,1467,TRUE,26.26742284
12/20/2017,1864.949951,1864.949951,1848,1828.827637,539,TRUE,12.37680249
12/21/2017,1856.5,1875.150024,1847.400024,1839.69043,900,FALSE,-4.530926417
12/22/2017,1840.150024,1881,1840.150024,1842.983643,4023,FALSE,-8.806881767
12/26/2017,1874.900024,1875,1851.800049,1824.895386,290,TRUE,18.88432984
12/27/2017,1850.050049,1892,1850.050049,1843.180298,922,FALSE,-13.25402671
12/28/2017,1900,1900,1853,1830.351196,766,TRUE,26.99924309
12/29/2017,1866.949951,1875,1855.75,1841.017456,869,FALSE,-17.39476263
1/1/2018,1876,1897.400024,1876,1859.646362,641,TRUE,4.847504881
1/2/2018,1900.800049,1905.25,1868.400024,1859.351563,833,TRUE,13.21964232
1/3/2018,1883.349976,1893,1855.050049,1832.12085,836,FALSE,-9.180383286
1/4/2018,1857,1915,1853.050049,1864.954956,3004,FALSE,-13.99101406
1/5/2018,1911.550049,1930,1895,1889.039795,1708,TRUE,29.37536295
1/8/2018,1911.849976,1948,1910,1890.366821,1348,TRUE,0.15690251
1/9/2018,1914.349976,1945,1871.900024,1910.126343,790,TRUE,1.307633984
1/10/2018,1940,1945,1920,1892.185547,657,TRUE,13.39881648
1/11/2018,1918.800049,1930,1914.050049,1895.478882,446,FALSE,-10.92780979
1/12/2018,1943.550049,1948,1924.949951,1907.226318,1225,TRUE,12.89868635
1/15/2018,1949,1980,1936,1920.202637,3820,TRUE,2.804121768
1/16/2018,1964.550049,1964.550049,1910,1922.9552,2031,TRUE,7.978475629
1/17/2018,1953.75,1971,1929.75,1928.017944,1541,FALSE,-5.497466967
1/18/2018,1947.699951,1964,1925.75,1923.643311,1502,FALSE,-3.096634165
1/19/2018,1957,2000,1938.550049,1955.101074,5882,TRUE,4.774887937
1/22/2018,2020,2020,1980.550049,1958.492554,1350,TRUE,32.19213081
1/23/2018,1990,1994,1963.75,1941.584106,634,FALSE,-14.85148515
1/24/2018,1963.050049,1978.150024,1953.75,1936.078979,1557,FALSE,-13.54268894
1/25/2018,1968.050049,1982,1957,1941.584106,692,TRUE,2.547056812
1/29/2018,1994.949951,2008.25,1980,1961.3927,4716,TRUE,13.66830179
1/30/2018,1988.199951,1988.199951,1932.949951,1910.175415,2715,FALSE,-3.38354353
1/31/2018,1943.900024,1951.199951,1930,1911.355225,713,FALSE,-22.28142445
2/1/2018,1957,1979.5,1936.599976,1940.650146,1378,TRUE,6.739017356
2/2/2018,1955.699951,1972.5,1920,1906.58728,1618,FALSE,-0.664307103
2/5/2018,1955,1969.900024,1914,1929.787598,1205,FALSE,-0.357903062
2/6/2018,1915,1950,1915,1899.116211,1332,FALSE,-20.46035806
2/7/2018,1969.5,1969.5,1932.75,1911.305908,526,TRUE,28.45953003
2/8/2018,1953.949951,1989,1948.050049,1951.660522,767,FALSE,-7.895429805
2/9/2018,1949.550049,1979.949951,1930.050049,1913.419556,351,FALSE,-2.251798721
2/12/2018,1973.050049,1990,1950.199951,1936.865356,1151,TRUE,12.05406346
2/14/2018,1990,2020.849976,1980.300049,1958.345215,2619,TRUE,8.59073545
2/15/2018,2005,2012.050049,1970,1962.277466,728,TRUE,7.537688442
2/16/2018,2006.5,2010.650024,1974,1966.701172,1144,TRUE,0.748129676
2/19/2018,1986.699951,1995.5,1925,1930.131592,2513,FALSE,-9.867953651
2/20/2018,1970.5,1979.75,1950,1923.151855,505,FALSE,-8.154201137
2/21/2018,1976.550049,1976.550049,1910.949951,1889.383911,2844,TRUE,3.070311596
2/22/2018,1912.050049,1934.949951,1909.050049,1893.758545,758,FALSE,-32.63261663
2/23/2018,1927.349976,1930.5,1907,1888.892334,2495,TRUE,8.001844412
2/26/2018,1921,1946.900024,1910,1884.419556,582,FALSE,-3.294666811
2/27/2018,1936.599976,1939.349976,1918.099976,1889.137939,76,TRUE,8.120757939
2/28/2018,1927.199951,1935.599976,1917.349976,1894.004272,409,FALSE,-4.853880572
3/1/2018,1937.400024,1946.150024,1916.650024,1890.022827,293,TRUE,5.292690566
3/5/2018,1939.5,1945,1916.75,1908.061768,15747,TRUE,1.083914511
3/6/2018,1959.900024,1965,1946.650024,1927.772095,445,TRUE,10.51818716
3/7/2018,1965,1965,1936.400024,1927.477173,849,TRUE,2.602161303
3/8/2018,1959.949951,1959.949951,1922,1896.560303,1646,FALSE,-2.569999491
3/9/2018,1942.75,1960,1905.650024,1921.72644,2163,FALSE,-8.775709294
3/12/2018,1956.25,1956.25,1932.5,1908.553467,423,TRUE,6.948912624
3/13/2018,1947,1960,1921.400024,1917.990723,6183,FALSE,-4.728434505
3/14/2018,1950,1970,1945,1929.934937,868,TRUE,1.540832049
3/15/2018,1952,1963,1934.050049,1920.301025,785,TRUE,1.025641026
3/16/2018,1921.099976,1966.900024,1921.099976,1915.729736,1490,FALSE,-15.82993033
3/19/2018,1945.150024,1955.400024,1943,1917.646729,861,TRUE,12.51889454
3/20/2018,1943.300049,1960,1940,1917.351929,4339,FALSE,-0.9510706
3/21/2018,1963.550049,1963.550049,1942.400024,1915.582275,1369,TRUE,10.42041861
3/22/2018,1942.050049,1958.949951,1932.349976,1914.107666,458,FALSE,-10.94955538
3/23/2018,1944,1955.800049,1910,1907.963623,3686,TRUE,1.004068356
3/26/2018,1910,1945,1890,1884.615967,465,FALSE,-17.48971193
3/27/2018,1890.75,1930,1880,1869.990601,5861,FALSE,-10.07853403
3/28/2018,1889.949951,1899.800049,1875,1866.56311,2994,FALSE,-0.423138437
4/2/2018,1889.599976,1899.849976,1850,1850.568359,305,FALSE,-0.185176861
4/3/2018,1850,1855.099976,1835,1829.358032,356,FALSE,-20.95680382
4/4/2018,1850.199951,1879,1850.199951,1853.350098,923,TRUE,0.108081622
4/5/2018,1879,1917,1855.25,1896.615234,1563,TRUE,15.56591167
4/6/2018,1919,1935,1892.099976,1890.108154,318,TRUE,21.28791911
4/9/2018,1913.150024,1913.150024,1898,1893.68457,190,FALSE,-3.048450234
4/10/2018,1905.050049,1922.199951,1903.5,1897.509399,263,FALSE,-4.23384204
4/11/2018,1900,1907.449951,1890.699951,1884.296265,307,FALSE,-2.650874712
4/12/2018,1893.150024,1908.75,1890,1892.84021,847,FALSE,-3.605250526
4/13/2018,1928.150024,1944.900024,1916,1907.891113,217,TRUE,18.48770544
4/16/2018,1928.800049,1965.199951,1915,1939.234741,842,TRUE,0.337123664
4/17/2018,1975,1988,1955,1961.140625,2160,TRUE,23.9526907
4/18/2018,1959.75,1959.75,1936,1926.46875,529,FALSE,-7.721518987
4/19/2018,1946.150024,1980,1939.650024,1961.289551,485,FALSE,-6.939648425
4/20/2018,1974,1975,1921,1928.157593,13931,TRUE,14.31029245
4/23/2018,1931.949951,1962.349976,1931.949951,1944.003296,1562,FALSE,-21.30194985
4/24/2018,1937.050049,1950.900024,1934.199951,1933.522339,978,TRUE,2.639870664
4/25/2018,1940.800049,1954.900024,1940.5,1937.247803,5490,TRUE,1.935933458
4/26/2018,1939.75,1945.75,1874.949951,1898.50293,1039,FALSE,-0.541039249
4/27/2018,1913.599976,1919.599976,1895,1890.952637,504,FALSE,-13.48113107
4/30/2018,1895.150024,1899.949951,1866.699951,1865.619385,1166,FALSE,-9.641488415
5/2/2018,1876.400024,1901.800049,1850,1844.607666,2042,FALSE,-9.893675837
5/3/2018,1845,1849,1802.150024,1808.727173,1148,FALSE,-16.73418439
5/4/2018,1810,1836.800049,1790.349976,1796.268555,1432,FALSE,-18.9701897
5/7/2018,1790.050049,1834.25,1790.050049,1796.019409,481,FALSE,-11.02207238
5/8/2018,1790.5,1827,1772.949951,1772.497803,2237,TRUE,0.251362246
5/9/2018,1789.599976,1801,1781,1778.079224,826,FALSE,-0.502666294
5/10/2018,1772.25,1786,1770,1766.119019,516,FALSE,-9.694890608
5/11/2018,1799,1812,1776.199951,1776.534302,737,TRUE,15.09380731
5/14/2018,1791.949951,1796.050049,1770,1770.15564,460,FALSE,-3.918871039
5/15/2018,1785.800049,1785.800049,1728.099976,1744.590698,1590,FALSE,-3.431960807
5/16/2018,1750,1750,1698.050049,1699.690186,1087,FALSE,-20.04706463
5/17/2018,1710,1714.599976,1707,1702.331421,735,FALSE,-22.85714286
5/18/2018,1705,1706.25,1676.050049,1678.510742,829,FALSE,-2.923976608
5/21/2018,1701.699951,1701.699951,1638,1642.281372,1683,FALSE,-1.93551261
5/22/2018,1617.900024,1641,1616,1630.719849,351,FALSE,-49.24483129
5/23/2018,1639.900024,1641,1622,1626.334473,632,TRUE,13.59787359
5/24/2018,1620,1649.25,1611,1634.407593,593,FALSE,-12.13490073
5/25/2018,1650,1655,1624.900024,1637.696655,650,TRUE,18.51851852
5/28/2018,1663.650024,1720.050049,1663.650024,1705.271606,453,TRUE,8.272741818
5/29/2018,1761.900024,1761.900024,1670,1673.228394,619,TRUE,59.05689212
5/30/2018,1647,2014.550049,1645.199951,1902.763916,14350,FALSE,-65.2137025
5/31/2018,1890,1890,1680.599976,1711.550659,11126,TRUE,147.5409836
6/1/2018,1719.099976,1833.199951,1695,1739.158691,5860,FALSE,-90.42329312
6/4/2018,1760,1819.900024,1760,1793.228638,1991,TRUE,23.79153311
6/5/2018,1760.099976,1820,1760.099976,1807.730469,1362,TRUE,0.056804545
6/6/2018,1800,1852.449951,1800,1823.178955,1033,TRUE,22.66918047
6/7/2018,1829.599976,1855.25,1810.300049,1827.165771,660,TRUE,16.44443111
6/8/2018,1836.150024,1862.949951,1806.800049,1839.92334,872,TRUE,3.580043772
6/11/2018,1824.099976,1850,1744,1757.398071,1915,FALSE,-6.56267072
6/12/2018,1771.449951,1785.849976,1755.150024,1771.251953,853,FALSE,-28.86356323
6/13/2018,1773.099976,1775,1734.400024,1760.537598,148,TRUE,0.931454484
6/14/2018,1775.849976,1780,1748,1754.407959,203,TRUE,1.550955974
