Date,Open,High,Low,Close,Adj Close,Volume,Trend
10/16/2014,174.525,182.15,171.000,172.125,167.82,28206,TRUE
10/17/2014,172.500,175.38,171.000,172.825,168.50,10104,FALSE
10/20/2014,177.425,177.43,170.025,173.525,169.18,12164,TRUE
10/21/2014,176.850,176.85,172.150,174.025,169.67,10200,FALSE
10/22/2014,175.450,176.50,174.000,174.250,169.89,8038,FALSE
10/27/2014,177.425,177.53,174.075,175.100,170.72,14468,TRUE
10/28/2014,176.000,176.85,171.525,174.125,169.77,11262,FALSE
10/29/2014,175.000,175.70,172.925,174.300,169.94,8854,FALSE
10/30/2014,174.500,175.50,174.000,174.000,169.64,4088,FALSE
10/31/2014,175.000,176.50,173.375,174.150,169.79,4452,TRUE
11/3/2014,176.925,188.00,176.925,181.800,177.25,58800,TRUE
11/5/2014,177.625,218.15,177.625,213.050,207.72,285302,TRUE
11/7/2014,219.100,237.00,213.300,230.550,224.78,418132,TRUE
11/10/2014,229.525,230.00,212.550,221.100,215.56,123170,TRUE
11/11/2014,225.250,235.65,219.000,226.275,220.61,98756,FALSE
11/12/2014,226.775,236.50,226.775,231.800,226.00,39448,TRUE
11/13/2014,233.800,233.98,225.050,226.250,220.59,18896,TRUE
11/14/2014,226.500,232.00,219.500,222.800,217.22,14084,FALSE
11/17/2014,224.500,231.50,218.175,222.400,216.83,30408,FALSE
11/18/2014,234.000,245.00,223.300,235.525,229.63,126292,TRUE
11/19/2014,239.000,244.38,230.475,233.625,227.78,40228,TRUE
11/20/2014,235.025,235.03,226.025,229.725,223.97,15856,FALSE
11/21/2014,229.675,235.00,227.100,230.825,225.05,11308,FALSE
11/24/2014,233.175,234.23,228.000,229.150,223.41,11006,TRUE
11/25/2014,231.025,231.03,222.350,223.500,217.90,10214,FALSE
11/26/2014,223.500,230.40,221.500,224.000,218.39,12116,FALSE
11/27/2014,225.500,228.45,223.850,224.350,218.73,3686,TRUE
11/28/2014,227.500,227.50,216.800,219.325,213.83,10022,TRUE
12/1/2014,189.250,226.98,189.250,214.875,209.50,7214,FALSE
12/2/2014,214.375,222.50,208.500,211.750,206.45,8312,TRUE
12/3/2014,214.600,218.75,213.500,217.275,211.84,12114,TRUE
12/4/2014,223.000,225.30,218.575,219.275,213.79,14300,TRUE
12/5/2014,221.425,223.50,217.650,218.475,213.01,4812,FALSE
12/8/2014,221.275,222.70,211.150,214.125,208.76,8426,FALSE
12/9/2014,213.000,213.98,204.525,205.375,200.23,10874,FALSE
12/10/2014,205.000,207.60,201.675,205.475,200.33,7084,FALSE
12/11/2014,204.000,205.00,196.575,200.875,195.85,8226,FALSE
12/12/2014,206.725,209.40,201.000,201.925,196.87,7818,TRUE
12/15/2014,202.500,203.33,197.125,197.650,192.70,7596,FALSE
12/16/2014,196.450,196.45,188.600,192.400,187.58,29042,FALSE
12/17/2014,195.000,196.95,190.500,195.400,190.51,8432,FALSE
12/18/2014,197.975,205.25,195.900,199.250,194.26,11580,TRUE
12/19/2014,203.850,204.35,201.125,202.800,197.72,4786,TRUE
12/22/2014,201.850,236.60,201.850,228.525,222.80,185158,FALSE
12/23/2014,229.500,235.88,223.500,226.450,220.78,78980,TRUE
12/24/2014,228.800,232.40,224.025,225.300,219.66,26694,FALSE
12/26/2014,225.000,226.78,217.275,222.650,217.08,30940,FALSE
12/29/2014,224.850,225.75,218.000,218.775,213.30,9786,FALSE
12/30/2014,219.700,235.85,218.000,226.425,220.76,38058,FALSE
12/31/2014,228.750,232.00,226.025,226.925,221.24,11500,TRUE
1/1/2015,226.725,231.20,222.000,223.775,218.17,12540,FALSE
1/2/2015,224.150,229.23,221.050,222.300,216.73,21674,FALSE
1/5/2015,224.100,230.55,221.425,225.025,219.39,8652,FALSE
1/6/2015,222.550,224.80,217.000,217.700,212.25,9126,FALSE
1/7/2015,217.500,221.55,215.750,218.800,213.32,5590,FALSE
1/8/2015,222.750,225.00,221.100,222.675,217.10,4044,TRUE
1/9/2015,225.450,225.45,218.500,220.550,215.03,8798,TRUE
1/12/2015,220.000,220.00,215.250,215.725,210.32,6034,FALSE
1/13/2015,215.500,217.50,210.525,212.525,207.20,12020,FALSE
1/14/2015,216.300,216.30,210.500,212.575,207.25,8774,TRUE
1/15/2015,216.000,216.00,209.375,212.075,206.77,8778,FALSE
1/16/2015,212.975,218.05,210.375,211.125,205.84,12294,FALSE
1/19/2015,217.500,217.50,211.000,212.800,207.47,7440,TRUE
1/20/2015,213.500,213.50,207.500,208.675,203.45,11728,FALSE
1/21/2015,209.975,222.00,208.650,210.900,205.62,35844,FALSE
1/22/2015,210.400,220.00,210.000,215.225,209.84,40030,TRUE
1/23/2015,216.200,217.08,210.000,211.625,206.33,10788,TRUE
1/27/2015,214.625,214.98,207.650,209.850,204.60,12770,FALSE
1/28/2015,210.375,212.35,203.500,205.075,199.94,7300,FALSE
1/29/2015,209.500,211.13,208.500,210.675,205.40,5670,FALSE
1/30/2015,211.000,214.00,206.700,207.200,202.01,6242,TRUE
2/2/2015,209.875,215.00,208.500,214.250,208.89,20330,FALSE
2/3/2015,215.500,215.73,208.000,209.225,203.99,11530,TRUE
2/4/2015,211.000,211.93,208.600,209.875,204.62,9114,FALSE
2/5/2015,210.150,218.00,200.550,205.325,200.18,638880,FALSE
2/6/2015,212.850,212.85,170.000,182.525,177.96,76588,TRUE
2/9/2015,187.500,206.30,184.000,194.075,189.22,106586,FALSE
2/10/2015,190.000,200.00,189.000,190.025,185.27,22900,TRUE
2/11/2015,193.800,228.00,192.750,216.400,210.98,211652,TRUE
2/12/2015,220.225,223.10,210.025,212.825,207.50,33992,TRUE
2/13/2015,214.675,215.00,206.100,206.600,201.43,9736,FALSE
2/16/2015,208.500,209.50,199.050,202.350,197.28,5902,FALSE
2/18/2015,199.500,204.25,198.000,200.150,195.14,9596,FALSE
2/19/2015,203.000,205.00,190.350,197.550,192.60,6896,TRUE
2/20/2015,202.450,203.00,197.000,198.250,193.29,9920,FALSE
2/23/2015,215.975,215.98,194.500,195.550,190.65,4852,TRUE
2/24/2015,195.500,195.50,189.300,191.600,186.80,5686,FALSE
2/25/2015,195.750,196.25,189.000,191.750,186.95,14978,TRUE
2/26/2015,192.000,192.00,186.850,189.800,185.05,3596,FALSE
2/27/2015,192.200,194.75,185.900,190.200,185.44,17418,TRUE
2/28/2015,null,null,null,null,null,null,#VALUE!
3/2/2015,191.350,193.95,186.200,191.950,187.14,6794,#VALUE!
3/3/2015,190.500,192.45,189.200,190.400,185.63,3478,FALSE
3/4/2015,191.500,194.85,190.000,190.700,185.93,11050,TRUE
3/5/2015,190.350,192.45,188.250,191.350,186.56,4548,FALSE
3/9/2015,190.500,193.20,187.500,189.000,184.27,6822,TRUE
3/10/2015,190.500,191.90,185.100,186.200,181.54,5092,FALSE
3/11/2015,189.000,189.20,182.500,183.100,178.52,10788,FALSE
3/12/2015,184.900,187.50,184.600,186.100,181.44,6506,FALSE
3/13/2015,188.850,197.80,188.800,191.200,186.41,30872,TRUE
3/16/2015,189.350,191.05,185.400,186.500,181.83,1584,TRUE
3/17/2015,190.000,200.00,188.500,192.500,187.68,9808,TRUE
3/18/2015,190.000,197.50,189.000,192.400,187.58,18828,FALSE
3/19/2015,192.500,192.75,187.750,189.050,184.32,4762,TRUE
3/20/2015,189.500,190.35,183.500,183.950,179.34,9310,FALSE
3/23/2015,185.150,192.35,185.050,189.000,184.27,26978,FALSE
3/24/2015,191.900,193.85,189.250,190.450,185.68,10480,TRUE
3/25/2015,190.000,190.90,187.850,189.900,185.15,13324,FALSE
3/26/2015,189.050,197.50,185.500,190.950,186.17,22346,FALSE
3/27/2015,189.500,191.50,186.000,188.750,184.02,6906,TRUE
3/30/2015,192.500,192.80,188.500,189.400,184.66,3258,TRUE
3/31/2015,191.000,191.00,187.850,188.600,183.88,1198,FALSE
4/1/2015,191.700,197.50,191.350,195.850,190.95,31296,TRUE
4/6/2015,199.850,215.80,198.300,210.800,205.52,49242,TRUE
4/7/2015,213.250,220.25,213.250,218.550,213.08,24904,TRUE
4/8/2015,219.500,220.65,211.750,213.100,207.76,11792,TRUE
4/9/2015,222.475,222.48,208.000,211.350,206.06,13366,TRUE
4/10/2015,210.850,247.50,210.700,237.950,231.99,136512,FALSE
4/13/2015,239.150,246.00,232.100,237.000,231.07,47568,TRUE
4/15/2015,240.150,251.40,237.550,238.550,232.58,47956,TRUE
4/16/2015,237.300,242.50,229.950,236.400,230.48,11566,FALSE
4/17/2015,236.050,236.05,223.050,226.900,221.22,7388,FALSE
4/20/2015,225.000,227.90,211.550,214.150,208.79,7014,FALSE
4/21/2015,216.000,228.75,213.050,216.950,211.52,8262,FALSE
4/22/2015,219.950,224.00,213.000,214.200,208.84,12140,TRUE
4/23/2015,217.650,223.75,215.500,217.150,211.71,4870,FALSE
4/24/2015,217.000,220.40,197.550,200.900,195.87,11642,FALSE
4/27/2015,201.900,202.40,191.900,199.950,194.94,4666,FALSE
4/28/2015,199.500,208.30,197.500,199.200,194.21,6092,FALSE
4/29/2015,202.750,203.00,194.000,195.350,190.46,4704,TRUE
4/30/2015,196.200,200.45,194.900,197.000,192.07,6882,FALSE
5/4/2015,200.050,201.45,196.450,199.100,194.12,4576,TRUE
5/5/2015,201.550,207.10,199.450,203.600,198.50,11496,TRUE
5/6/2015,203.800,203.80,188.500,192.400,187.58,12954,TRUE
5/7/2015,191.150,192.00,188.550,190.500,185.73,4336,FALSE
5/8/2015,194.500,194.50,189.450,190.200,185.44,5522,TRUE
5/11/2015,194.000,196.50,191.600,194.050,189.19,7440,FALSE
5/12/2015,193.100,193.55,188.400,190.600,185.83,16756,FALSE
5/13/2015,194.750,217.20,194.750,204.350,199.23,263840,TRUE
5/14/2015,205.000,205.00,196.000,197.900,192.95,32546,TRUE
5/15/2015,198.000,203.50,194.000,195.950,191.04,20450,FALSE
5/18/2015,198.500,207.50,197.000,200.600,195.58,14726,TRUE
5/19/2015,201.750,208.75,201.200,206.350,201.18,16844,TRUE
5/20/2015,208.900,212.60,202.750,206.200,201.04,16872,TRUE
5/21/2015,205.150,205.70,201.400,202.400,197.33,5134,FALSE
5/22/2015,202.550,206.00,198.050,199.550,194.55,5642,FALSE
5/25/2015,201.500,201.50,195.000,198.350,193.38,2714,FALSE
5/26/2015,201.000,201.00,196.100,198.500,193.53,1684,FALSE
5/27/2015,195.500,201.45,195.500,198.750,193.77,2906,FALSE
5/28/2015,198.800,198.80,195.100,195.450,190.56,2126,TRUE
5/29/2015,196.850,198.75,195.200,196.050,191.14,3952,FALSE
6/1/2015,196.200,196.20,192.500,193.350,188.51,3468,FALSE
6/2/2015,195.000,196.45,185.000,188.400,183.68,4464,FALSE
6/3/2015,187.000,191.00,181.500,184.000,179.39,3442,FALSE
6/4/2015,186.000,189.10,185.000,186.750,182.07,980,FALSE
6/5/2015,185.600,190.90,185.000,187.850,183.15,7610,FALSE
6/8/2015,189.100,189.10,180.600,183.250,178.66,5180,TRUE
6/9/2015,185.500,186.85,179.300,185.650,181.00,8248,FALSE
6/10/2015,191.100,191.10,177.600,181.950,177.39,5232,TRUE
6/11/2015,184.400,184.40,171.500,174.500,170.13,9758,FALSE
6/12/2015,175.000,176.00,172.000,175.700,171.30,7012,FALSE
6/15/2015,175.300,176.00,171.000,173.100,168.77,7022,TRUE
6/16/2015,173.600,186.70,156.200,176.450,172.03,89372,FALSE
6/17/2015,178.450,178.45,172.050,174.300,169.94,15578,TRUE
6/18/2015,175.950,175.95,167.500,171.150,166.86,25154,FALSE
6/19/2015,174.850,178.95,171.400,174.300,169.94,28210,FALSE
6/22/2015,175.800,182.48,175.800,181.375,176.83,7804,TRUE
6/23/2015,182.000,183.45,178.750,179.450,174.96,8310,TRUE
6/24/2015,181.225,181.93,173.400,175.500,171.11,4790,FALSE
6/25/2015,175.925,176.50,173.000,173.475,169.13,2126,FALSE
6/26/2015,174.950,174.95,173.175,173.625,169.28,5230,FALSE
6/29/2015,169.775,172.50,166.650,169.300,165.06,7294,FALSE
6/30/2015,172.500,172.50,166.400,168.250,164.04,12166,TRUE
7/1/2015,172.250,172.25,168.475,169.475,165.23,5516,FALSE
7/2/2015,171.950,191.10,171.500,181.525,176.98,725718,FALSE
7/3/2015,186.250,191.38,180.500,184.700,180.08,52850,TRUE
7/6/2015,184.500,190.68,181.125,187.625,182.93,35760,FALSE
7/7/2015,188.875,191.10,185.125,187.575,182.88,9060,TRUE
7/8/2015,184.200,189.95,183.550,183.925,179.32,6014,FALSE
7/9/2015,185.650,220.70,184.700,218.625,213.15,683726,TRUE
7/10/2015,225.500,253.70,223.850,243.350,237.26,639060,TRUE
7/13/2015,244.500,244.90,216.500,220.800,215.27,181406,TRUE
7/14/2015,222.425,237.50,220.975,223.900,218.29,160560,FALSE
7/15/2015,225.000,232.90,223.000,226.525,220.85,73308,TRUE
7/16/2015,228.050,228.10,220.500,221.200,215.66,20768,TRUE
7/17/2015,208.125,224.25,208.125,221.100,215.56,29218,FALSE
7/20/2015,221.150,229.90,221.150,223.250,217.66,65360,TRUE
7/21/2015,226.650,226.68,222.000,223.000,217.42,12954,TRUE
7/22/2015,222.725,224.30,217.500,220.900,215.37,5416,FALSE
7/23/2015,221.375,221.98,216.100,217.850,212.40,10146,FALSE
7/24/2015,216.000,221.80,212.850,213.250,207.91,14868,FALSE
7/27/2015,210.400,213.33,205.000,205.650,200.50,5154,FALSE
7/28/2015,210.000,234.50,209.875,215.350,209.96,146626,FALSE
7/29/2015,219.250,225.75,218.250,219.825,214.32,62052,TRUE
7/30/2015,221.750,222.38,215.250,216.175,212.02,14902,TRUE
7/31/2015,216.925,223.75,212.050,213.925,209.81,19736,FALSE
8/3/2015,216.600,216.68,207.500,210.850,206.79,19698,FALSE
8/4/2015,214.175,248.00,207.850,239.875,235.26,280230,FALSE
8/5/2015,244.000,249.20,240.000,244.100,239.40,80492,TRUE
8/6/2015,247.450,267.00,245.775,263.300,258.23,326186,TRUE
8/7/2015,265.025,273.45,255.000,258.525,253.55,117790,TRUE
8/10/2015,261.750,272.23,249.550,259.925,254.92,115140,FALSE
8/11/2015,261.975,272.65,260.000,262.975,257.92,128656,TRUE
8/12/2015,261.500,272.40,258.500,267.875,262.72,547982,FALSE
8/13/2015,270.850,273.68,263.000,264.225,259.14,125660,TRUE
8/14/2015,267.250,268.95,263.100,264.200,259.12,37698,FALSE
8/17/2015,261.500,282.50,261.500,279.200,273.83,186102,FALSE
8/18/2015,284.500,290.00,282.500,283.975,278.51,76340,TRUE
8/19/2015,283.800,286.45,277.525,280.725,275.32,27198,FALSE
8/20/2015,284.450,284.45,277.550,279.725,274.34,9272,TRUE
8/21/2015,275.525,279.10,267.000,274.825,269.54,21384,FALSE
8/24/2015,260.725,272.50,231.850,264.800,259.71,154668,FALSE
8/25/2015,271.100,280.00,262.525,277.900,272.55,109834,TRUE
8/26/2015,278.500,308.98,271.900,299.075,293.32,457718,TRUE
8/27/2015,309.850,313.65,284.425,289.600,284.03,83632,TRUE
8/28/2015,288.600,303.75,286.500,288.950,283.39,85742,FALSE
8/31/2015,285.400,294.90,282.500,283.600,278.14,30098,FALSE
9/1/2015,282.000,285.55,268.250,273.150,267.90,17714,FALSE
9/2/2015,275.000,282.48,269.200,278.325,272.97,28648,FALSE
9/3/2015,281.500,288.43,279.000,283.425,277.97,21096,TRUE
9/4/2015,285.000,298.43,280.575,293.975,288.32,32888,TRUE
9/7/2015,299.000,302.75,289.725,291.325,285.72,32274,TRUE
9/8/2015,291.575,297.48,273.925,278.075,272.73,20318,FALSE
9/9/2015,284.000,293.00,279.625,290.875,285.28,28840,FALSE
9/10/2015,290.000,298.60,276.250,294.550,288.88,47436,TRUE
9/11/2015,294.725,297.23,285.075,287.025,281.50,16880,TRUE
9/14/2015,293.500,293.53,284.300,285.475,279.98,12666,FALSE
9/15/2015,289.875,291.48,287.200,288.550,283.00,5556,FALSE
9/16/2015,291.000,291.35,287.300,289.500,283.93,7434,TRUE
9/18/2015,295.975,309.95,291.125,294.075,288.42,401386,TRUE
9/21/2015,293.000,293.00,288.325,291.275,285.67,9734,FALSE
9/22/2015,292.575,297.35,283.800,284.875,279.39,15630,FALSE
9/23/2015,284.550,290.00,283.125,284.900,279.42,11956,FALSE
9/24/2015,286.500,294.75,282.575,284.825,279.35,6584,TRUE
9/28/2015,287.500,289.78,282.500,283.875,278.41,4132,TRUE
9/29/2015,283.875,290.15,278.000,279.975,274.59,13976,FALSE
9/30/2015,286.500,288.35,275.000,277.275,271.94,10450,TRUE
10/1/2015,278.750,286.83,277.450,279.925,274.54,12692,FALSE
10/5/2015,282.500,290.35,281.500,286.675,281.16,21484,TRUE
10/6/2015,290.000,290.00,281.975,283.025,277.58,13162,TRUE
10/7/2015,282.500,286.08,279.125,280.075,274.69,5014,FALSE
10/8/2015,283.925,287.73,280.200,280.900,275.50,8414,TRUE
10/9/2015,282.225,286.00,278.500,280.450,275.06,8476,FALSE
10/12/2015,281.775,285.10,273.000,275.550,270.25,16902,FALSE
10/13/2015,273.450,278.50,273.450,275.550,270.25,8160,FALSE
10/14/2015,273.000,282.50,272.950,276.825,271.50,10732,FALSE
10/15/2015,279.900,281.13,274.025,275.200,269.91,2312,TRUE
10/16/2015,277.425,279.20,273.000,274.250,268.97,4612,FALSE
10/19/2015,277.300,277.30,270.000,272.175,266.94,3102,FALSE
10/20/2015,274.475,282.50,271.375,275.475,270.18,5830,FALSE
10/21/2015,277.600,278.00,273.750,274.125,268.85,1506,TRUE
10/23/2015,228.050,278.88,228.050,274.450,269.17,2406,FALSE
10/26/2015,272.875,276.00,271.275,274.125,268.85,2308,TRUE
10/27/2015,275.500,277.20,271.500,272.450,267.21,3330,TRUE
10/28/2015,274.525,276.53,272.575,274.650,269.37,3344,FALSE
10/29/2015,277.500,279.00,274.975,276.200,270.89,4644,TRUE
10/30/2015,276.375,282.58,270.225,273.150,267.90,18932,FALSE
11/2/2015,273.500,275.63,270.850,274.125,268.85,10576,FALSE
11/3/2015,272.525,312.50,272.500,294.075,288.42,179242,FALSE
11/4/2015,295.500,308.25,292.500,295.225,289.55,83576,TRUE
11/5/2015,297.500,298.53,283.000,285.950,280.45,11168,TRUE
11/6/2015,284.750,296.00,283.625,288.700,283.15,10074,FALSE
11/9/2015,288.700,291.05,276.000,288.050,282.51,9684,TRUE
11/10/2015,291.225,296.00,283.400,286.225,280.72,12718,TRUE
11/13/2015,292.400,293.75,286.000,286.900,281.38,12630,TRUE
11/16/2015,292.075,306.18,290.150,293.000,287.36,76272,FALSE
11/17/2015,249.500,298.00,249.500,290.550,284.96,20932,FALSE
11/18/2015,288.275,292.53,278.025,279.300,273.93,16780,TRUE
11/19/2015,284.975,286.90,272.000,273.925,268.66,13654,FALSE
11/20/2015,275.000,284.28,265.000,279.125,273.76,22412,FALSE
11/23/2015,284.475,295.00,284.475,293.300,287.66,23904,TRUE
11/24/2015,292.400,295.90,291.000,292.475,286.85,12298,TRUE
11/26/2015,290.125,293.03,283.000,285.075,279.59,11192,FALSE
11/27/2015,287.000,292.50,280.075,290.225,284.64,12168,FALSE
11/30/2015,292.000,300.95,288.875,298.350,292.61,26114,TRUE
12/1/2015,296.250,301.85,289.750,291.350,285.75,14050,TRUE
12/2/2015,292.075,306.83,290.500,295.800,290.11,31568,FALSE
12/3/2015,295.450,296.38,289.050,292.300,286.68,16874,TRUE
12/4/2015,290.175,296.75,286.500,287.925,282.39,16502,FALSE
12/7/2015,303.500,313.00,300.000,303.650,297.81,62568,TRUE
12/8/2015,302.075,311.48,293.125,299.975,294.20,29932,FALSE
12/9/2015,297.200,305.00,288.500,292.150,286.53,21240,FALSE
12/10/2015,293.000,295.23,266.500,289.625,284.05,14872,FALSE
12/11/2015,299.500,299.50,287.750,290.950,285.35,6374,TRUE
12/14/2015,287.500,290.40,283.100,287.825,282.29,13384,FALSE
12/15/2015,290.000,290.00,284.025,288.775,283.22,7912,TRUE
12/16/2015,286.500,291.50,283.000,288.075,282.53,4972,FALSE
12/17/2015,291.500,306.90,289.625,304.725,298.86,27354,TRUE
12/18/2015,300.750,327.33,300.750,316.000,309.92,129866,TRUE
12/21/2015,317.500,322.65,310.000,314.050,308.01,25728,TRUE
12/22/2015,312.500,312.55,301.475,303.225,297.39,12456,FALSE
12/23/2015,305.300,312.00,304.050,306.200,300.31,11490,FALSE
12/24/2015,306.775,311.45,304.050,304.950,299.08,14994,TRUE
12/28/2015,305.425,312.45,305.425,309.400,303.45,13286,FALSE
12/29/2015,312.500,313.10,303.325,307.650,301.73,20606,TRUE
12/30/2015,308.000,311.48,305.350,309.475,303.52,11168,FALSE
12/31/2015,309.375,321.50,307.750,318.800,312.67,18060,TRUE
