Date,Open,High,Low,Close,Adj Close,Volume,Trend
1/1/2016,322.500,326.30,312.825,315.925,309.85,25896,TRUE
1/4/2016,312.500,316.45,305.600,308.100,302.17,7756,FALSE
1/5/2016,312.500,323.40,307.600,318.975,312.84,25102,FALSE
1/6/2016,320.725,320.73,312.000,313.875,307.84,19626,TRUE
1/7/2016,313.000,314.78,301.500,304.300,298.45,12234,FALSE
1/8/2016,308.200,315.00,306.575,311.200,305.21,10426,FALSE
1/11/2016,312.500,312.50,304.000,305.425,299.55,8106,TRUE
1/12/2016,310.000,311.83,305.675,306.250,300.36,6320,FALSE
1/13/2016,306.875,317.50,295.525,303.275,297.44,15302,FALSE
1/14/2016,300.000,311.00,297.500,305.025,299.16,5518,FALSE
1/15/2016,302.075,307.13,275.350,288.725,283.17,7268,TRUE
1/18/2016,283.600,287.90,265.500,274.600,269.32,4460,FALSE
1/19/2016,285.550,285.55,269.500,275.125,269.83,4300,TRUE
1/20/2016,275.400,278.75,270.550,272.275,267.04,2148,FALSE
1/21/2016,279.000,286.13,273.150,281.325,275.91,4830,TRUE
1/22/2016,285.975,300.95,283.000,293.625,287.98,9360,TRUE
1/25/2016,296.450,298.83,289.750,291.975,286.36,6384,TRUE
1/27/2016,295.000,302.70,292.500,297.675,291.95,8508,FALSE
1/28/2016,299.750,302.50,296.800,300.475,294.69,5058,TRUE
1/29/2016,302.500,303.50,297.500,298.325,292.59,1898,TRUE
2/1/2016,305.000,322.50,302.100,319.675,313.53,30478,TRUE
2/2/2016,319.525,328.85,312.075,313.600,307.57,16900,TRUE
2/3/2016,310.000,323.00,308.800,319.475,313.33,12502,FALSE
2/4/2016,327.500,334.85,316.775,320.000,313.84,26558,TRUE
2/5/2016,324.350,327.23,316.350,318.000,311.88,13028,FALSE
2/8/2016,320.000,322.50,311.400,312.675,306.66,6636,FALSE
2/9/2016,312.500,314.33,304.625,305.825,299.94,2938,FALSE
2/10/2016,307.500,307.50,297.500,300.300,294.52,15614,FALSE
2/11/2016,301.000,301.25,287.500,290.050,284.47,4982,FALSE
2/12/2016,285.000,286.90,279.000,280.500,275.10,5506,FALSE
2/15/2016,287.475,292.50,287.000,288.500,282.95,2048,TRUE
2/16/2016,289.200,308.80,287.500,293.475,287.83,19652,TRUE
2/17/2016,297.725,297.73,290.050,292.975,287.34,12720,TRUE
2/18/2016,297.000,306.50,292.500,294.975,289.30,7030,FALSE
2/19/2016,293.900,297.50,286.975,293.400,287.76,4430,FALSE
2/22/2016,295.500,297.50,291.425,292.700,287.07,1422,TRUE
2/23/2016,295.000,295.33,286.650,289.250,283.69,1430,FALSE
2/24/2016,287.500,288.50,284.500,286.375,280.87,1038,FALSE
2/25/2016,286.350,291.33,284.525,286.775,281.26,12216,FALSE
2/26/2016,291.250,293.43,285.475,285.925,280.42,4370,TRUE
2/29/2016,285.000,288.38,280.225,286.075,280.57,2052,FALSE
3/1/2016,289.875,292.50,288.625,289.625,284.05,3100,TRUE
3/2/2016,294.125,294.78,290.250,291.625,286.02,1798,TRUE
3/3/2016,293.400,293.55,287.500,289.550,283.98,11840,FALSE
3/4/2016,291.575,297.75,287.675,289.725,284.15,6042,FALSE
3/8/2016,290.250,293.15,285.000,286.175,280.67,2996,FALSE
3/9/2016,284.500,288.65,282.500,287.250,281.72,4248,FALSE
3/10/2016,290.000,292.83,280.600,282.425,276.99,6988,TRUE
3/11/2016,284.500,291.00,283.800,289.450,283.88,3790,FALSE
3/14/2016,289.275,296.95,288.500,295.450,289.77,8388,TRUE
3/15/2016,297.500,301.25,292.950,298.025,292.29,9220,TRUE
3/16/2016,295.000,296.50,292.325,294.700,289.03,652,FALSE
3/17/2016,297.500,298.78,281.250,290.250,284.67,4874,TRUE
3/18/2016,293.500,294.88,289.100,291.025,285.43,920,FALSE
3/21/2016,294.975,298.13,289.050,295.225,289.55,1660,TRUE
3/22/2016,297.500,302.50,295.650,297.550,291.83,1350,TRUE
3/23/2016,295.000,296.25,291.875,293.050,287.41,1338,FALSE
3/28/2016,294.250,297.00,287.500,289.375,283.81,2088,FALSE
3/29/2016,291.500,294.88,286.000,288.975,283.42,1346,FALSE
3/30/2016,293.000,294.70,290.450,291.475,285.87,1786,TRUE
3/31/2016,293.100,300.00,288.500,296.700,290.99,2230,TRUE
4/1/2016,300.000,300.00,296.000,297.900,292.17,2176,TRUE
4/4/2016,299.500,312.48,297.625,306.625,300.73,4038,FALSE
4/5/2016,300.000,322.50,292.500,300.650,294.87,16750,TRUE
4/6/2016,302.500,305.38,300.250,304.950,299.08,3260,TRUE
4/7/2016,302.500,305.25,298.425,300.650,294.87,1304,FALSE
4/8/2016,299.125,303.50,298.000,300.400,294.62,972,FALSE
4/11/2016,303.975,305.53,299.025,302.250,296.44,3368,TRUE
4/12/2016,297.500,308.68,296.500,303.975,298.13,5326,FALSE
4/13/2016,307.500,307.50,301.025,301.650,295.85,1116,TRUE
4/18/2016,305.600,305.60,295.500,297.925,292.19,3248,FALSE
4/20/2016,295.000,295.00,287.250,289.425,283.86,5366,FALSE
4/21/2016,293.500,294.98,290.100,291.525,285.92,1214,FALSE
4/22/2016,292.000,296.50,285.000,291.925,286.31,5350,FALSE
4/25/2016,292.500,294.43,288.750,290.075,284.49,1090,TRUE
4/26/2016,290.100,290.10,287.500,288.525,282.97,2248,FALSE
4/27/2016,291.000,292.00,288.775,289.450,283.88,448,TRUE
4/28/2016,289.500,293.50,283.275,289.000,283.44,3850,FALSE
4/29/2016,287.375,289.10,284.550,287.350,281.82,6964,FALSE
5/2/2016,288.275,293.18,284.125,288.450,282.90,5822,TRUE
5/3/2016,290.000,293.98,285.000,289.725,284.15,3414,TRUE
5/4/2016,287.400,291.00,283.000,284.575,279.10,1306,FALSE
5/5/2016,282.925,289.50,282.925,284.275,278.81,2932,FALSE
5/6/2016,285.525,290.93,280.250,287.025,281.50,5848,TRUE
5/9/2016,285.000,289.45,284.675,289.250,283.69,5448,FALSE
5/10/2016,287.500,289.50,285.025,286.850,281.33,2606,TRUE
5/11/2016,285.000,289.45,283.500,289.100,283.54,904,FALSE
5/12/2016,288.500,289.25,286.250,286.925,281.41,7502,TRUE
5/13/2016,286.500,291.00,281.075,284.750,279.27,8180,FALSE
5/16/2016,279.050,281.00,265.000,279.750,274.37,26016,FALSE
5/17/2016,280.175,280.18,268.250,272.550,267.31,9388,TRUE
5/18/2016,272.500,276.83,269.500,274.375,269.10,1720,FALSE
5/19/2016,274.100,274.93,267.550,271.625,266.40,4308,TRUE
5/20/2016,272.500,272.50,255.500,261.550,256.52,2936,FALSE
5/23/2016,261.500,267.33,256.625,258.750,253.77,2704,FALSE
5/24/2016,267.500,267.50,252.550,254.175,249.29,1244,TRUE
5/25/2016,252.500,257.45,248.000,252.950,248.08,6576,FALSE
5/26/2016,260.000,264.00,258.200,261.775,256.74,2830,TRUE
5/27/2016,261.000,261.00,253.875,255.550,250.63,2244,TRUE
5/30/2016,254.050,262.45,253.000,261.300,256.27,2946,FALSE
5/31/2016,262.450,276.50,260.000,272.400,267.16,3792,TRUE
6/1/2016,277.500,280.60,273.100,276.750,271.43,1754,TRUE
6/2/2016,272.575,279.98,267.250,277.175,271.84,1762,FALSE
6/3/2016,271.025,272.00,268.950,269.300,264.12,4804,FALSE
6/6/2016,274.000,280.00,272.550,275.175,269.88,1712,TRUE
6/7/2016,275.025,275.03,272.500,274.025,268.75,258,TRUE
6/8/2016,277.500,277.50,272.500,273.125,267.87,236,TRUE
6/9/2016,272.500,272.50,268.275,269.675,264.49,1096,FALSE
6/10/2016,272.500,273.98,265.025,266.275,261.15,1222,FALSE
6/13/2016,270.000,270.00,267.075,268.925,263.75,410,FALSE
6/14/2016,267.500,267.50,260.375,263.825,258.75,528,FALSE
6/15/2016,265.000,267.95,264.625,265.900,260.78,462,FALSE
6/16/2016,264.000,266.00,262.500,263.925,258.85,542,FALSE
6/17/2016,264.000,266.00,260.025,261.100,256.08,2346,FALSE
6/20/2016,260.000,267.53,259.950,264.675,259.58,2514,FALSE
6/21/2016,265.200,289.18,265.000,274.150,268.88,12620,TRUE
6/22/2016,272.950,277.00,265.000,271.750,266.52,3520,TRUE
6/23/2016,274.250,280.00,271.000,273.875,268.61,1368,TRUE
6/24/2016,260.000,279.95,243.500,279.400,274.03,9084,FALSE
6/27/2016,279.400,280.45,268.350,274.750,269.46,3800,TRUE
6/28/2016,279.000,280.00,274.050,276.675,271.35,1502,FALSE
6/29/2016,277.500,279.50,270.750,276.500,271.18,2444,FALSE
6/30/2016,276.050,277.00,271.825,275.525,270.22,2052,FALSE
7/1/2016,277.500,278.68,275.500,276.575,271.25,3460,TRUE
7/4/2016,277.500,278.60,271.000,274.975,269.69,1288,FALSE
7/5/2016,272.500,283.50,272.500,277.575,272.24,7402,FALSE
7/7/2016,276.000,280.73,274.500,276.275,270.96,1626,TRUE
7/8/2016,272.750,280.00,272.500,277.800,272.46,1202,FALSE
7/11/2016,277.025,278.03,272.500,274.775,269.49,4966,TRUE
7/12/2016,275.600,276.43,272.500,273.325,268.07,1216,FALSE
7/13/2016,273.500,275.00,265.050,269.175,264.00,3778,FALSE
7/14/2016,271.100,278.08,269.175,275.800,270.49,6068,FALSE
7/15/2016,274.000,276.50,270.750,272.225,266.99,1856,TRUE
7/18/2016,276.500,276.50,263.250,269.575,264.39,7698,TRUE
7/19/2016,273.775,275.75,271.575,274.900,269.61,3700,FALSE
7/20/2016,275.000,275.73,266.500,273.975,268.70,2394,TRUE
7/21/2016,273.525,275.00,270.750,271.750,266.52,536,FALSE
7/22/2016,271.000,275.65,268.750,273.875,268.61,5308,FALSE
7/25/2016,276.250,283.90,276.250,280.075,274.69,5982,TRUE
7/26/2016,280.850,282.98,271.425,274.025,268.75,3202,TRUE
7/27/2016,274.325,280.00,274.050,277.500,272.16,5574,FALSE
7/28/2016,275.925,277.73,272.550,274.500,269.22,2330,TRUE
7/29/2016,275.925,277.98,271.525,274.600,269.32,5718,FALSE
8/1/2016,276.000,278.00,270.250,271.900,268.43,4606,TRUE
8/2/2016,274.725,275.38,268.500,269.275,265.84,5082,FALSE
8/3/2016,273.325,275.00,267.650,269.225,265.79,1432,FALSE
8/4/2016,269.400,280.00,267.700,274.925,271.42,5320,FALSE
8/5/2016,275.250,289.98,268.800,273.400,269.91,27242,TRUE
8/8/2016,275.000,281.15,270.500,272.675,269.19,3274,FALSE
8/9/2016,277.500,280.00,271.250,272.125,268.65,1410,TRUE
8/10/2016,277.500,277.75,267.775,273.500,270.01,2496,FALSE
8/11/2016,273.450,276.15,271.625,274.325,270.82,1194,FALSE
8/12/2016,275.000,276.20,269.050,270.900,267.44,2426,TRUE
8/16/2016,270.900,270.90,257.225,264.075,260.70,9538,FALSE
8/17/2016,265.425,270.00,265.000,265.550,262.16,5452,FALSE
8/18/2016,270.000,271.30,266.575,268.400,264.97,2152,TRUE
8/19/2016,270.000,306.00,270.000,290.750,287.04,3053262,FALSE
8/22/2016,292.450,293.00,273.000,279.975,276.40,35776,TRUE
8/23/2016,277.500,281.50,270.050,270.675,267.22,14542,FALSE
8/24/2016,271.625,278.50,271.000,275.475,271.96,5750,FALSE
8/25/2016,275.500,283.80,275.000,279.175,275.61,21006,TRUE
8/26/2016,281.400,282.43,272.500,273.375,269.89,7220,TRUE
8/29/2016,274.650,278.53,273.925,277.500,273.96,3254,FALSE
8/30/2016,276.550,277.43,271.275,272.950,269.47,4214,TRUE
8/31/2016,273.600,276.95,273.600,275.850,272.33,4118,FALSE
9/1/2016,277.500,278.80,264.975,271.675,268.21,7302,TRUE
9/2/2016,272.200,274.98,269.550,272.600,269.12,1648,FALSE
9/6/2016,275.000,276.38,272.500,275.850,272.33,1974,TRUE
9/7/2016,280.000,280.00,270.250,270.250,266.80,3930,TRUE
9/8/2016,272.275,276.03,271.450,273.500,270.01,1430,FALSE
9/9/2016,276.500,277.60,271.950,272.475,269.00,1016,TRUE
9/12/2016,270.000,271.73,269.000,269.325,265.89,306,FALSE
9/14/2016,268.600,287.25,267.775,276.725,273.19,7114,FALSE
9/15/2016,280.000,281.90,274.000,277.975,274.43,5658,TRUE
9/16/2016,276.500,276.50,271.825,272.825,269.34,1680,FALSE
9/19/2016,272.500,275.00,272.025,274.700,271.19,1682,FALSE
9/20/2016,271.725,275.00,270.025,270.650,267.20,1436,FALSE
9/21/2016,270.025,274.95,267.675,269.050,265.62,1702,FALSE
9/22/2016,270.775,272.68,264.000,269.600,266.16,3804,TRUE
9/23/2016,269.250,272.50,269.000,270.575,267.12,2524,FALSE
9/26/2016,270.400,271.33,268.500,269.025,265.59,966,TRUE
9/27/2016,272.500,273.93,267.500,268.700,265.27,152,TRUE
9/28/2016,269.000,269.13,265.050,266.400,263.00,608,FALSE
9/29/2016,269.700,272.90,248.800,258.925,255.62,7690,TRUE
9/30/2016,266.025,268.35,261.800,264.600,261.22,1264,FALSE
10/3/2016,265.000,272.33,265.000,270.675,267.22,2388,FALSE
10/4/2016,270.675,275.00,267.750,269.650,266.21,992,TRUE
10/5/2016,272.475,272.50,266.150,267.200,263.79,906,TRUE
10/6/2016,270.350,272.50,268.575,269.625,266.18,1896,FALSE
10/7/2016,268.150,271.75,262.125,268.950,265.52,1048,FALSE
10/10/2016,269.225,273.00,267.325,269.000,265.57,2266,TRUE
10/13/2016,266.775,270.85,263.500,269.900,266.45,1848,FALSE
10/14/2016,266.325,269.00,264.975,267.850,264.43,4696,FALSE
10/17/2016,267.500,270.00,266.225,269.675,266.23,2506,TRUE
10/18/2016,267.500,270.18,262.850,267.550,264.13,3920,FALSE
10/19/2016,268.400,275.00,268.400,270.150,266.70,1850,TRUE
10/20/2016,269.775,270.50,265.900,268.050,264.63,2764,TRUE
10/21/2016,268.300,271.88,266.000,270.050,266.60,3710,FALSE
10/24/2016,272.500,289.00,270.625,280.775,277.19,40402,TRUE
10/25/2016,277.500,281.50,276.525,279.375,275.81,3220,TRUE
10/26/2016,280.025,282.88,276.000,277.075,273.54,2254,TRUE
10/27/2016,275.775,280.13,271.650,277.175,273.64,440,FALSE
10/28/2016,276.875,280.50,276.000,279.775,276.20,2494,TRUE
11/1/2016,280.050,280.05,274.450,276.625,273.09,2750,TRUE
11/2/2016,276.000,276.00,273.400,273.925,270.43,1552,FALSE
11/3/2016,274.650,276.63,268.275,271.600,268.13,2282,FALSE
11/4/2016,272.525,274.00,267.500,268.700,265.27,2222,FALSE
11/7/2016,272.500,276.15,270.625,274.425,270.92,1876,FALSE
11/8/2016,275.975,282.50,273.050,277.650,274.11,4282,TRUE
11/9/2016,250.025,272.50,245.000,267.450,264.04,8518,FALSE
11/10/2016,281.775,282.00,271.000,277.700,274.16,10536,TRUE
11/11/2016,271.750,271.75,266.250,267.700,264.28,2080,FALSE
11/15/2016,269.950,269.95,256.075,258.775,255.47,4824,FALSE
11/16/2016,267.500,267.70,261.250,264.975,261.59,5664,FALSE
11/17/2016,262.975,265.50,262.725,264.300,260.93,1288,FALSE
11/18/2016,262.475,269.38,260.600,263.500,260.14,5528,FALSE
11/21/2016,267.500,267.50,255.000,258.850,255.55,2082,TRUE
11/22/2016,260.625,260.63,252.500,256.150,252.88,744,FALSE
11/23/2016,255.000,264.50,255.000,264.100,260.73,4024,FALSE
11/24/2016,261.500,264.15,260.000,263.200,259.84,520,TRUE
11/25/2016,261.000,264.35,260.000,262.525,259.17,3310,FALSE
11/28/2016,261.275,280.70,261.000,266.850,263.44,6486,TRUE
11/29/2016,265.000,270.00,259.150,264.675,261.30,2820,TRUE
11/30/2016,264.850,264.85,259.875,261.175,257.84,13402,FALSE
12/1/2016,264.500,265.38,262.000,262.125,258.78,1126,FALSE
12/2/2016,262.400,264.43,260.175,260.725,257.40,374,FALSE
12/5/2016,262.500,262.50,255.400,257.800,254.51,3682,TRUE
12/6/2016,256.500,264.50,250.950,253.000,249.77,4770,FALSE
12/7/2016,255.000,259.88,252.500,255.500,252.24,4824,FALSE
12/8/2016,257.500,261.73,256.975,259.000,255.69,1916,TRUE
12/9/2016,259.000,259.00,255.500,258.200,254.90,200,TRUE
12/12/2016,255.725,256.28,251.550,252.350,249.13,366,FALSE
12/13/2016,252.100,258.10,250.375,252.800,249.57,714,FALSE
12/14/2016,253.700,259.00,249.000,251.125,247.92,5880,TRUE
12/15/2016,250.300,253.45,247.500,250.750,247.55,4276,FALSE
12/16/2016,250.325,255.00,227.500,252.950,249.72,1642,TRUE
12/19/2016,252.525,254.50,249.250,251.575,248.36,766,TRUE
12/20/2016,253.825,260.00,245.750,247.925,244.76,1566,TRUE
12/21/2016,249.025,251.50,246.050,249.850,246.66,3696,FALSE
12/22/2016,247.750,250.83,246.050,248.250,245.08,2304,FALSE
12/23/2016,247.825,247.83,237.000,239.375,236.32,3492,TRUE
12/26/2016,235.500,241.95,225.050,227.750,224.84,6920,FALSE
12/27/2016,230.000,230.48,224.025,226.850,223.95,2662,FALSE
12/28/2016,228.800,232.00,222.525,223.625,220.77,7172,FALSE
12/29/2016,222.750,230.00,219.000,219.875,217.07,3916,FALSE
12/30/2016,222.500,229.48,222.000,223.875,221.02,16852,FALSE
1/2/2017,225.000,228.35,223.000,224.225,221.36,3110,TRUE
1/3/2017,225.450,236.00,220.250,233.450,230.47,12434,TRUE
1/4/2017,236.000,237.53,234.000,235.250,232.25,6088,TRUE
1/5/2017,235.000,235.00,229.650,232.675,229.70,916,FALSE
1/6/2017,235.000,237.43,232.975,234.025,231.04,848,FALSE
1/9/2017,235.300,236.50,230.250,233.800,230.82,544,TRUE
1/10/2017,232.500,238.50,232.500,237.575,234.54,636,FALSE
1/11/2017,235.000,239.00,235.000,236.625,233.60,4480,TRUE
1/12/2017,235.000,238.88,234.450,235.500,232.49,1348,FALSE
1/13/2017,235.225,239.08,235.200,237.325,234.30,308,TRUE
1/16/2017,235.075,235.80,233.500,233.900,230.91,2656,FALSE
1/17/2017,232.500,233.75,229.025,229.825,226.89,6028,FALSE
1/18/2017,232.500,236.95,232.125,234.525,231.53,9504,FALSE
1/19/2017,233.025,234.50,223.500,232.300,229.33,10914,TRUE
1/20/2017,232.300,235.23,231.000,234.625,231.63,1668,FALSE
1/23/2017,235.000,235.00,230.100,231.850,228.89,1052,TRUE
1/24/2017,233.425,235.05,230.750,234.950,231.95,4496,FALSE
1/25/2017,235.000,236.70,231.250,235.425,232.42,11776,TRUE
1/27/2017,236.000,238.50,235.000,235.725,232.72,3742,TRUE
1/30/2017,237.475,237.50,235.275,235.975,232.96,500,TRUE
1/31/2017,237.500,242.45,230.625,233.950,230.96,3746,TRUE
2/1/2017,233.000,242.50,232.500,238.700,235.65,101194,FALSE
2/2/2017,239.000,246.83,239.000,243.175,240.07,6316,TRUE
2/3/2017,245.000,251.98,243.000,247.175,244.02,670,TRUE
2/6/2017,247.500,247.50,230.000,239.550,236.49,4134,TRUE
2/7/2017,240.000,240.38,234.900,239.200,236.15,2410,FALSE
2/8/2017,239.550,246.50,239.550,242.625,239.53,758,FALSE
2/9/2017,243.000,244.50,240.450,241.325,238.24,2864,TRUE
2/10/2017,243.400,248.50,242.675,244.250,241.13,3252,TRUE
2/13/2017,244.500,244.50,240.000,241.600,238.52,274,TRUE
2/14/2017,240.500,240.50,234.550,236.800,233.78,2472,FALSE
2/15/2017,238.000,242.68,237.150,240.550,237.48,1744,FALSE
2/16/2017,240.000,241.30,237.000,238.225,235.18,4358,TRUE
2/17/2017,242.000,247.50,238.500,239.750,236.69,1562,TRUE
2/20/2017,241.000,241.50,231.675,234.950,231.95,4678,FALSE
2/21/2017,236.050,240.00,229.375,237.650,234.62,2300,FALSE
2/22/2017,240.000,243.25,236.400,238.350,235.31,1398,TRUE
2/23/2017,239.975,242.55,239.200,239.400,236.34,7060,FALSE
2/27/2017,243.575,243.70,236.525,239.575,236.52,3296,TRUE
2/28/2017,242.500,244.60,240.425,241.100,238.02,1578,FALSE
3/1/2017,242.500,249.50,240.050,242.575,239.48,1548,FALSE
3/2/2017,242.500,276.00,242.400,259.450,256.14,27770,FALSE
3/3/2017,260.000,267.50,260.000,266.375,262.97,13570,TRUE
3/6/2017,267.500,268.03,260.250,263.200,259.84,4928,TRUE
3/7/2017,265.000,265.00,259.200,262.000,258.66,474,FALSE
3/8/2017,259.500,272.50,257.750,267.650,264.23,5210,FALSE
3/9/2017,265.000,265.73,259.175,262.850,259.49,10402,TRUE
3/10/2017,263.500,265.50,260.350,263.900,260.53,6834,FALSE
3/14/2017,265.950,267.08,261.325,264.125,260.75,2906,TRUE
3/15/2017,264.950,264.98,255.950,257.650,254.36,6826,FALSE
3/16/2017,256.425,264.50,255.050,257.375,254.09,1432,FALSE
3/17/2017,257.500,260.70,256.800,257.675,254.39,862,TRUE
3/20/2017,260.875,267.40,259.125,261.075,257.74,4626,TRUE
3/21/2017,260.200,282.50,260.200,267.025,263.62,18650,FALSE
3/22/2017,264.650,266.95,257.025,262.675,259.32,1344,TRUE
3/23/2017,260.900,268.00,259.500,260.525,257.20,760,FALSE
3/24/2017,260.325,264.03,255.125,257.550,254.26,4250,FALSE
