Date,Open,High,Low,Close,Adj Close,Volume,Trend
3/27/2017,265.575,265.58,253.300,254.075,250.83,3516,TRUE
3/28/2017,255.700,258.83,252.000,252.600,249.38,378,FALSE
3/29/2017,252.500,270.00,250.100,266.400,263.00,347368,FALSE
3/30/2017,261.400,265.00,260.500,262.800,259.45,2732,TRUE
3/31/2017,263.100,275.18,261.150,269.025,265.59,2696,TRUE
4/3/2017,267.000,274.98,265.500,267.600,264.18,3944,TRUE
4/5/2017,267.500,276.60,267.500,269.975,266.53,10564,TRUE
4/6/2017,273.350,275.18,272.500,273.775,270.28,1688,TRUE
4/7/2017,272.500,273.60,270.500,271.300,267.84,5216,FALSE
4/10/2017,270.525,271.05,263.800,267.175,263.76,1308,FALSE
4/11/2017,265.000,269.00,263.000,266.500,263.10,2692,FALSE
4/12/2017,263.525,264.93,260.375,264.400,261.02,1444,FALSE
4/13/2017,270.000,270.00,261.450,262.600,259.25,1586,TRUE
4/17/2017,262.400,262.40,260.025,260.900,257.57,416,FALSE
4/18/2017,264.425,265.63,260.800,262.150,258.80,1938,TRUE
4/19/2017,264.400,264.40,263.250,263.250,259.89,8,FALSE
4/20/2017,264.975,264.98,260.925,263.350,259.99,1186,TRUE
4/21/2017,262.500,264.40,260.175,262.650,259.30,1476,FALSE
4/24/2017,262.600,269.00,260.975,267.125,263.72,5502,TRUE
4/25/2017,264.000,267.13,263.175,264.400,261.02,2228,TRUE
4/26/2017,268.000,276.00,265.900,271.025,267.57,5862,TRUE
4/27/2017,271.025,275.00,267.975,269.400,265.96,1708,TRUE
4/28/2017,271.500,276.80,268.000,268.000,264.58,4128,TRUE
5/2/2017,275.350,279.50,270.250,276.925,273.39,6046,TRUE
5/3/2017,275.550,277.05,272.500,274.950,271.44,1234,TRUE
5/4/2017,274.525,280.25,272.750,277.375,273.83,3148,FALSE
5/5/2017,277.975,287.30,272.750,277.400,273.86,5748,TRUE
5/8/2017,284.175,284.18,273.300,277.650,274.11,826,TRUE
5/9/2017,282.000,283.50,278.300,279.425,275.86,1872,FALSE
5/10/2017,277.950,277.95,263.750,267.800,264.38,6746,FALSE
5/11/2017,266.700,267.55,258.100,259.875,256.56,202898,FALSE
5/12/2017,260.100,263.40,255.000,259.125,255.82,1684,FALSE
5/15/2017,260.000,267.40,256.450,264.475,261.10,2192,FALSE
5/16/2017,270.000,270.00,260.500,262.825,259.47,3014,TRUE
5/17/2017,263.000,264.20,258.000,261.525,258.19,2632,FALSE
5/18/2017,257.000,276.50,256.975,267.000,263.59,5600,FALSE
5/19/2017,264.500,266.48,261.025,263.700,260.33,914,TRUE
5/22/2017,262.175,270.00,262.175,268.175,264.75,1002,FALSE
5/23/2017,263.025,269.00,258.400,264.075,260.70,2044,TRUE
5/24/2017,263.900,265.00,259.400,261.625,258.29,506,TRUE
5/25/2017,262.225,263.75,260.000,261.875,258.53,366,FALSE
5/26/2017,262.850,264.30,258.550,261.475,258.14,3370,TRUE
5/29/2017,259.125,264.50,259.125,263.550,260.19,518,FALSE
5/30/2017,262.925,266.75,261.475,262.600,259.25,478,TRUE
5/31/2017,264.000,282.43,261.000,275.325,271.81,12858,TRUE
6/1/2017,275.425,280.25,275.150,278.725,275.17,6164,TRUE
6/2/2017,275.250,279.13,268.550,272.525,269.05,1804,FALSE
6/5/2017,270.500,274.43,270.000,271.525,268.06,438,FALSE
6/6/2017,269.925,273.48,267.475,270.975,267.52,1914,FALSE
6/7/2017,271.900,281.60,271.900,279.875,276.30,5162,TRUE
6/8/2017,279.825,279.83,269.400,276.625,273.09,4082,TRUE
6/9/2017,272.325,280.00,271.000,276.325,272.80,506666,FALSE
6/12/2017,276.325,281.75,272.100,273.725,270.23,5708,TRUE
6/13/2017,276.900,276.98,271.150,272.875,269.39,592,TRUE
6/14/2017,274.000,277.33,270.200,271.900,268.43,680,FALSE
6/15/2017,272.575,275.48,267.700,270.850,267.39,944,FALSE
6/16/2017,271.825,271.83,267.025,270.650,267.20,1910,FALSE
6/19/2017,268.600,268.65,261.325,262.675,259.32,559842,FALSE
6/20/2017,264.675,266.75,261.000,262.600,259.25,1546,FALSE
6/21/2017,264.675,264.68,251.100,253.375,250.14,784,FALSE
6/22/2017,255.000,262.23,255.000,259.975,256.66,916,FALSE
6/23/2017,255.175,258.85,255.000,257.650,254.36,108,TRUE
6/27/2017,262.650,271.25,262.000,268.700,265.27,7616,TRUE
6/28/2017,282.500,282.50,258.675,262.950,259.59,1222,TRUE
6/29/2017,264.850,266.63,258.025,262.400,259.05,572,FALSE
6/30/2017,262.550,262.55,255.500,257.800,254.51,790,FALSE
7/3/2017,263.475,263.50,256.500,258.275,254.98,2458,TRUE
7/4/2017,259.975,260.00,255.750,258.050,254.76,1296,FALSE
7/5/2017,257.475,259.70,256.400,258.800,255.50,304,FALSE
7/6/2017,257.050,257.98,256.600,257.100,253.82,2670,FALSE
7/7/2017,258.375,258.38,254.975,256.600,253.32,306,TRUE
7/10/2017,255.000,263.73,253.300,254.525,251.28,4788,FALSE
7/11/2017,256.800,257.63,249.325,250.725,247.52,2018,TRUE
7/12/2017,252.000,255.43,251.000,253.875,250.63,846,FALSE
7/13/2017,255.000,262.00,245.000,248.000,244.83,6834,TRUE
7/14/2017,248.000,250.00,239.775,241.300,238.22,4012,FALSE
7/17/2017,243.400,272.00,242.500,253.925,250.68,45718,FALSE
7/18/2017,250.200,262.80,249.475,254.700,251.45,17638,TRUE
7/19/2017,256.000,264.93,255.800,260.200,256.88,5826,TRUE
7/20/2017,260.125,263.25,253.425,256.200,252.93,3524,TRUE
7/21/2017,257.125,262.73,252.000,254.950,251.70,3454,FALSE
7/24/2017,254.200,255.55,247.950,251.400,248.19,3816,FALSE
7/25/2017,252.275,261.88,251.000,253.950,250.71,2758,FALSE
7/26/2017,251.700,266.93,251.700,258.675,255.37,6728,FALSE
7/27/2017,256.500,263.85,253.800,256.050,252.78,2030,TRUE
7/28/2017,255.400,256.45,250.700,254.925,251.67,3822,FALSE
7/31/2017,252.500,260.88,252.500,255.325,252.07,1768,FALSE
8/1/2017,253.000,258.03,252.500,253.525,250.29,1098,TRUE
8/2/2017,255.525,257.00,253.000,253.700,250.46,72,TRUE
8/3/2017,254.325,255.33,250.500,253.400,250.17,2660,FALSE
8/4/2017,251.725,255.95,251.500,252.300,249.08,324,FALSE
8/7/2017,252.550,254.50,247.950,249.825,246.64,1220,TRUE
8/8/2017,248.500,253.35,244.500,248.300,245.13,3650,FALSE
8/9/2017,247.500,250.00,243.900,246.825,243.67,1294,FALSE
8/10/2017,244.450,244.80,230.000,238.275,235.23,3546,FALSE
8/11/2017,233.725,239.63,231.500,233.725,232.69,1644,FALSE
8/14/2017,236.250,237.28,230.625,231.950,230.93,4144,TRUE
8/16/2017,238.525,242.00,233.525,235.975,234.93,1682,TRUE
8/17/2017,244.975,244.98,233.025,234.275,233.24,1688,TRUE
8/18/2017,237.475,237.48,230.875,232.000,230.98,832,FALSE
8/21/2017,235.000,244.00,235.000,238.875,237.82,1464,FALSE
8/22/2017,241.800,241.80,234.200,239.050,238.00,940,TRUE
8/23/2017,238.650,238.65,235.000,237.000,235.96,230,FALSE
8/24/2017,234.075,236.00,232.025,234.025,232.99,1016,FALSE
8/28/2017,233.150,238.48,229.200,232.125,231.10,1662,FALSE
8/29/2017,232.750,237.00,225.850,232.850,231.82,876,FALSE
8/30/2017,232.700,240.98,232.525,240.275,239.22,1206,FALSE
8/31/2017,239.300,243.98,235.700,239.600,238.54,1026,TRUE
9/1/2017,242.450,246.50,239.500,245.150,244.07,4520,TRUE
9/4/2017,240.500,242.55,235.625,238.000,236.95,1430,FALSE
9/5/2017,238.000,243.50,237.000,239.000,237.95,514,FALSE
9/6/2017,238.000,240.00,232.500,234.275,233.24,890,FALSE
9/7/2017,238.500,239.48,234.400,239.425,238.37,540,TRUE
9/8/2017,233.100,234.95,232.500,232.600,231.57,362,FALSE
9/11/2017,243.125,253.00,238.375,239.450,238.39,6394,TRUE
9/12/2017,237.500,245.00,233.000,233.950,232.92,5070,FALSE
9/13/2017,239.600,239.60,234.750,235.250,234.21,834,TRUE
9/14/2017,239.575,239.58,230.975,232.025,231.00,3886,FALSE
9/15/2017,232.500,243.85,230.000,239.225,238.17,5774,FALSE
9/18/2017,243.500,263.75,243.275,253.550,252.43,16610,TRUE
9/19/2017,256.000,262.48,256.000,259.275,258.13,14086,TRUE
9/20/2017,261.875,264.35,255.825,257.175,256.04,6606,TRUE
9/21/2017,259.000,259.50,252.000,256.425,255.29,2922,FALSE
9/22/2017,250.650,254.88,245.000,248.875,247.78,2518,FALSE
9/25/2017,243.000,243.00,237.050,239.950,238.89,1006,FALSE
9/26/2017,244.325,245.28,240.025,242.500,241.43,870,TRUE
9/27/2017,243.525,243.53,235.100,236.225,235.18,1756,FALSE
9/28/2017,237.950,243.40,235.000,240.075,239.02,1220,FALSE
9/29/2017,241.150,250.50,235.550,248.400,247.30,1468,TRUE
10/3/2017,257.300,260.00,250.075,254.350,253.23,6192,TRUE
10/4/2017,259.750,262.13,254.350,257.800,256.66,2446,TRUE
10/5/2017,259.000,259.23,252.275,253.775,252.66,6704,FALSE
10/6/2017,253.500,256.00,252.500,255.625,254.50,80,FALSE
10/9/2017,257.500,301.55,256.950,259.125,257.98,3182,TRUE
10/10/2017,254.400,270.28,254.400,265.425,264.25,6364,FALSE
10/11/2017,270.000,274.50,257.025,259.450,258.31,3072,TRUE
10/12/2017,260.000,268.50,256.800,261.250,260.10,5862,FALSE
10/13/2017,261.500,262.48,255.000,256.000,254.87,1664,TRUE
10/16/2017,263.475,263.50,256.525,257.325,256.19,1320,TRUE
10/17/2017,260.350,261.95,257.600,259.150,258.01,498,FALSE
10/18/2017,260.200,266.00,258.875,261.475,260.32,2248,FALSE
10/19/2017,274.300,274.30,260.675,264.125,262.96,910,TRUE
10/23/2017,257.200,262.50,256.000,259.400,258.26,4572,FALSE
10/24/2017,259.975,260.13,257.500,258.250,257.11,662,TRUE
10/25/2017,259.850,263.00,257.000,257.200,256.07,662,FALSE
10/26/2017,257.000,258.95,256.250,256.500,255.37,1062,FALSE
10/27/2017,255.500,269.25,255.275,258.075,256.94,2612,FALSE
10/30/2017,262.075,262.50,257.500,259.550,258.41,2356,TRUE
10/31/2017,262.675,266.50,259.200,264.700,263.53,2854,TRUE
11/1/2017,270.000,273.78,259.025,261.500,260.35,3518,TRUE
11/2/2017,259.075,263.55,257.500,260.100,258.95,2252,FALSE
11/3/2017,263.475,263.48,259.025,259.600,258.46,184,TRUE
11/6/2017,259.900,263.90,255.000,255.525,254.40,2356,FALSE
11/7/2017,255.000,263.00,255.000,259.175,258.03,4268,FALSE
11/8/2017,261.575,272.50,259.500,263.175,262.01,8760,TRUE
11/9/2017,274.000,274.00,255.250,262.275,261.12,3396,TRUE
11/10/2017,261.000,263.75,259.000,260.250,259.10,2788,FALSE
11/13/2017,261.250,265.00,260.550,263.575,262.41,980,TRUE
11/14/2017,261.150,266.93,260.000,262.550,261.39,1534,FALSE
11/15/2017,260.000,263.70,259.375,260.050,258.90,2012,FALSE
11/16/2017,267.500,267.50,256.700,259.825,258.68,372,TRUE
11/17/2017,264.950,264.95,260.275,261.900,260.75,1970,FALSE
11/20/2017,263.500,264.08,259.750,261.575,260.42,2134,FALSE
11/21/2017,264.350,267.45,261.200,265.025,263.86,4000,TRUE
11/22/2017,262.525,268.05,262.500,265.150,263.98,2926,FALSE
11/23/2017,265.050,275.85,265.000,271.950,270.75,2876,TRUE
11/24/2017,270.550,276.50,270.000,274.975,273.76,974,TRUE
11/27/2017,276.500,281.00,272.725,280.000,278.77,1936,TRUE
11/28/2017,282.500,330.00,282.500,313.425,312.04,54276,TRUE
11/29/2017,315.675,322.33,310.000,313.000,311.62,6652,TRUE
11/30/2017,308.000,342.50,305.025,319.100,317.69,38010,FALSE
12/1/2017,319.100,329.35,307.500,310.150,308.78,12588,TRUE
12/4/2017,302.500,358.55,302.500,339.350,337.85,129096,FALSE
12/5/2017,342.500,351.60,328.400,337.500,336.01,33300,TRUE
12/6/2017,665.000,690.00,645.000,650.000,647.13,18320,TRUE
12/7/2017,329.300,334.03,325.000,326.075,324.64,5594,FALSE
12/8/2017,332.450,338.05,323.525,324.700,323.27,8774,TRUE
12/11/2017,325.850,334.95,322.250,326.050,324.61,7084,FALSE
12/12/2017,326.025,326.63,311.400,315.925,314.53,7544,TRUE
12/13/2017,315.250,315.25,305.000,307.300,305.95,6990,FALSE
12/14/2017,306.000,310.68,294.600,296.650,295.34,4124,FALSE
12/15/2017,299.075,319.50,299.050,312.325,310.95,9694,FALSE
12/18/2017,310.000,318.00,284.000,313.075,311.69,4744,TRUE
12/19/2017,317.250,324.50,314.925,317.150,315.75,4010,TRUE
12/20/2017,318.500,322.40,316.500,317.900,316.50,1134,TRUE
12/21/2017,317.000,322.48,315.000,317.125,315.73,8552,FALSE
12/22/2017,317.000,317.35,307.500,309.675,308.31,1398,FALSE
12/26/2017,315.800,315.80,306.550,307.900,306.54,1170,FALSE
12/27/2017,310.000,314.18,303.525,307.075,305.72,3098,FALSE
12/28/2017,309.000,311.95,302.875,304.725,303.38,4638,FALSE
12/29/2017,308.100,308.10,302.525,304.125,302.78,750,FALSE
1/1/2018,303.600,315.00,302.500,309.850,308.48,836,FALSE
1/2/2018,304.025,304.18,300.000,300.575,299.25,1750,TRUE
1/3/2018,303.475,328.50,301.825,324.525,323.09,11126,FALSE
1/4/2018,325.125,329.35,313.600,316.775,315.38,6760,TRUE
1/5/2018,319.000,321.93,311.350,314.050,312.67,1738,FALSE
1/8/2018,319.500,319.50,308.875,313.650,312.27,1334,TRUE
1/9/2018,311.550,324.50,309.775,313.875,312.49,1812,FALSE
1/10/2018,314.925,321.50,309.175,312.875,311.50,4532,TRUE
1/11/2018,313.025,317.78,311.000,314.025,312.64,33852,FALSE
1/12/2018,317.650,317.73,308.000,310.200,308.83,1610,TRUE
1/15/2018,307.500,372.00,307.500,355.650,354.08,187836,FALSE
1/16/2018,357.000,357.00,333.800,337.525,336.04,60876,TRUE
1/17/2018,338.725,339.00,321.250,334.575,333.10,20488,FALSE
1/18/2018,330.300,334.93,319.500,322.050,320.63,16618,FALSE
1/19/2018,323.250,345.00,323.250,332.325,330.86,30470,FALSE
1/22/2018,333.900,337.95,327.500,328.375,326.93,8726,TRUE
1/23/2018,332.000,335.95,324.550,326.225,324.79,5824,FALSE
1/24/2018,315.000,331.55,315.000,321.525,320.11,5670,FALSE
1/25/2018,318.075,328.80,310.625,313.875,312.49,8986,TRUE
1/29/2018,317.825,325.13,306.000,312.750,311.37,14474,FALSE
1/30/2018,310.500,312.93,305.750,306.575,305.22,5942,FALSE
1/31/2018,311.800,311.80,306.000,307.025,305.67,6306,TRUE
2/1/2018,309.775,319.95,305.000,313.800,312.42,8626,FALSE
2/2/2018,313.725,315.18,301.750,303.400,302.06,15032,TRUE
2/5/2018,281.500,316.00,281.500,313.775,312.39,11266,FALSE
2/6/2018,302.000,305.50,294.600,300.025,298.70,10300,TRUE
2/7/2018,300.000,316.50,300.000,305.750,304.40,5798,FALSE
2/8/2018,308.000,312.70,306.500,310.125,308.76,6154,TRUE
2/9/2018,302.500,310.00,301.500,309.200,307.84,2162,FALSE
2/12/2018,312.875,313.98,303.500,308.575,307.21,2944,TRUE
2/14/2018,308.500,323.50,307.500,316.900,315.50,7884,FALSE
2/15/2018,320.000,325.00,316.000,317.625,316.22,8878,TRUE
2/16/2018,315.375,319.83,313.025,315.225,313.84,1538,FALSE
2/19/2018,317.850,318.50,313.000,315.625,314.23,6992,TRUE
2/20/2018,317.000,317.38,314.500,315.875,314.48,1958,FALSE
2/21/2018,322.550,322.55,310.550,316.825,315.43,1892,TRUE
2/22/2018,319.000,324.75,314.500,322.675,321.25,5394,FALSE
2/23/2018,324.900,325.00,323.000,323.400,321.97,5426,TRUE
2/26/2018,327.500,330.45,323.000,323.950,322.52,15538,TRUE
2/27/2018,324.500,324.50,321.425,322.450,321.03,2974,FALSE
2/28/2018,322.500,324.98,320.525,323.275,321.85,2548,FALSE
3/1/2018,325.550,326.50,322.500,323.250,321.82,2610,TRUE
3/5/2018,324.000,324.93,319.075,321.000,319.58,5558,FALSE
3/6/2018,324.375,324.63,318.125,320.100,318.69,4706,TRUE
3/7/2018,318.000,324.18,317.600,318.775,317.37,7982,FALSE
3/8/2018,321.000,321.00,315.550,317.275,315.88,6490,TRUE
3/9/2018,318.700,323.20,316.000,320.975,319.56,5412,FALSE
3/12/2018,323.200,326.75,322.075,325.375,323.94,5186,TRUE
3/13/2018,326.500,326.50,323.525,324.775,323.34,5372,TRUE
3/14/2018,324.600,325.00,323.375,324.100,322.67,6094,FALSE
3/15/2018,324.000,325.00,324.000,324.750,323.32,6258,FALSE
3/16/2018,325.000,330.50,324.000,324.925,323.49,16882,TRUE
3/19/2018,331.500,331.50,323.550,325.075,323.64,7384,TRUE
3/20/2018,322.800,327.50,320.500,325.500,324.06,13698,FALSE
3/21/2018,325.025,332.50,317.800,327.550,326.11,18048,TRUE
3/22/2018,315.000,315.00,288.000,291.900,290.61,34135,FALSE
3/23/2018,288.050,301.45,271.650,292.500,291.21,17826,FALSE
3/26/2018,294.950,298.00,275.700,283.100,281.85,16315,TRUE
3/27/2018,285.850,287.20,272.000,278.400,277.17,12368,FALSE
3/28/2018,276.650,286.15,275.100,283.650,282.40,6426,FALSE
4/2/2018,283.050,296.00,283.000,294.850,293.55,4116,TRUE
4/3/2018,291.000,292.15,280.350,286.850,285.59,1589,TRUE
4/4/2018,287.800,292.00,281.000,289.450,288.17,1702,FALSE
4/5/2018,289.550,292.45,286.700,287.800,286.53,1067,TRUE
4/6/2018,290.950,296.65,280.000,288.350,287.08,18735,TRUE
4/9/2018,290.000,292.00,287.350,289.600,288.32,674,FALSE
4/10/2018,298.850,298.85,288.800,292.700,291.41,3082,TRUE
4/11/2018,294.350,294.35,286.650,289.750,288.47,983,FALSE
4/12/2018,285.000,292.00,281.000,287.850,286.58,2476,FALSE
4/13/2018,292.650,294.00,287.050,290.100,288.82,2718,TRUE
4/16/2018,300.000,300.00,282.450,284.350,283.10,975,TRUE
4/17/2018,286.000,289.45,282.000,283.500,282.25,2480,FALSE
4/18/2018,288.550,288.55,278.500,283.200,281.95,1797,TRUE
4/19/2018,284.700,289.00,284.400,287.350,286.08,2679,FALSE
4/20/2018,283.000,292.35,281.000,287.500,286.23,2040,FALSE
4/23/2018,284.500,288.75,281.800,282.750,281.50,1980,TRUE
4/24/2018,283.000,290.00,280.300,285.750,284.49,2322,FALSE
4/25/2018,290.250,290.50,283.000,286.600,285.34,1785,TRUE
4/26/2018,283.000,283.30,275.000,281.500,280.26,3236,FALSE
4/27/2018,280.650,284.95,280.100,283.350,282.10,1055,FALSE
4/30/2018,278.050,281.00,276.100,279.950,278.72,296,FALSE
5/2/2018,276.250,279.95,275.250,276.850,275.63,1266,FALSE
5/3/2018,278.350,278.35,275.000,275.500,274.29,769,TRUE
5/4/2018,278.000,278.60,274.150,276.050,274.83,1463,FALSE
5/7/2018,278.050,280.00,270.000,273.900,272.69,8821,TRUE
5/8/2018,275.000,278.20,275.000,277.300,276.08,742,FALSE
5/9/2018,278.600,285.25,270.200,277.500,276.28,1956,TRUE
5/10/2018,281.800,281.90,275.000,278.050,276.82,746,TRUE
5/11/2018,275.500,280.65,271.500,277.950,276.72,1665,FALSE
5/14/2018,276.050,281.85,274.000,274.800,273.59,1196,TRUE
5/15/2018,277.950,277.95,270.100,272.300,271.10,1659,TRUE
5/16/2018,273.100,276.00,270.100,275.450,274.24,1095,FALSE
5/17/2018,271.450,280.00,270.100,277.150,275.93,1329,FALSE
5/18/2018,278.000,279.75,275.000,276.550,275.33,896,TRUE
5/21/2018,272.000,277.30,265.000,270.300,269.11,1668,FALSE
5/22/2018,263.250,275.00,260.950,272.250,271.05,1179,FALSE
5/23/2018,274.500,279.00,273.000,273.250,272.05,1394,TRUE
5/24/2018,278.950,279.00,271.800,275.000,273.79,129,TRUE
5/25/2018,276.000,277.95,272.050,273.050,271.85,121,FALSE
5/28/2018,276.850,276.85,267.250,267.900,266.72,364,TRUE
5/29/2018,269.000,269.15,264.200,265.000,263.83,812,FALSE
5/30/2018,270.950,278.00,267.950,274.100,272.89,505,TRUE
5/31/2018,265.650,267.00,259.000,260.800,259.65,2817,FALSE
6/1/2018,256.550,268.80,252.200,261.050,259.90,5686,FALSE
6/4/2018,260.000,260.00,245.050,248.350,247.26,859,TRUE
6/5/2018,239.200,244.90,234.100,236.250,235.21,551224,FALSE
6/6/2018,235.000,248.00,231.000,245.900,244.82,2514,FALSE
6/7/2018,245.200,250.00,243.200,249.800,248.70,916,TRUE
6/8/2018,242.100,255.00,235.000,250.500,249.40,1415,FALSE
6/11/2018,248.850,259.90,248.800,251.850,250.74,545,TRUE
6/12/2018,254.200,265.95,250.000,261.450,260.30,2806,TRUE
6/13/2018,257.450,261.00,250.000,257.850,256.71,10515,TRUE
6/14/2018,261.900,263.20,258.650,258.800,257.66,468,TRUE
